x	y
0.0257441	0.0091692
0.0465522	0.0181687
0.0268012	0.0299232
0.0052663	0.0586314
-0.0000194	0.0906173
0.0012681	0.1370420
0.0041245	0.1997846
0.0075049	0.2803568
0.0097720	0.3610138
0.0119780	0.4506138
0.0130922	0.5742907
0.0121157	0.7043251
0.0110728	0.7920885
0.0098516	0.8867180
0.0080819	0.9770812
0.0064946	1.0626546
0.0039237	1.1546988
0.0021153	1.2522247
0.0011081	1.3431667
0.0002752	1.4326396
0.0000000	1.5125760
