x	y
0.0001150	0.0082417
0.0025913	0.0418855
0.0000712	0.0779143
-0.0003642	0.0918573
0.0004039	0.1166244
0.0024326	0.1607960
0.0030064	0.2119110
0.0031560	0.2799888
0.0034287	0.3422806
0.0037156	0.4249367
0.0041795	0.5504518
0.0041001	0.6415187
0.0041001	0.7200819
0.0041001	0.8085523
0.0037461	0.8756988
0.0034907	0.9364241
0.0027348	1.0209287
0.0022108	1.0861843
0.0013969	1.1883435
0.0009025	1.2749510
0.0000000	1.4010304
