x	y
1.8785400000000003	0.87806
1.50781	1.03121
1.3584699999999998	1.31709
0.98643	1.6948600000000003
0.78731	2.08284
0.73229	2.6546000000000003
0.77028	3.2365700000000004
1.14232	4.17589
1.56938	5.105
1.9623800000000005	6.993850000000001
2.20342	8.91333
1.74099	10.802180000000002
0.89211	12.711450000000003
0.54103	14.733030000000001
