x	y
12.449599999999998	0.8713200000000001
12.57856	1.1179200000000002
12.816639999999998	1.43028
12.985280000000001	1.84128
13.312639999999998	3.3702
13.223360000000001	4.422359999999999
12.93568	5.490959999999999
12.26112	6.428040000000001
10.723519999999999	8.48304
8.51136	10.48872
6.031359999999999	12.42864
4.2358400000000005	14.45076
2.9363200000000003	16.45644
1.1904	20.45136
0.48608	24.462720000000004
