x	y
44.9458466	1.0001473
47.3755989	1.4957376
49.1715736	2.2487903
49.5989876	2.9594207
48.8441238	4.0015774
47.1477394	4.7023635
45.7368927	5.2515097
43.3985023	5.8245611
40.7638245	6.3522606
38.2978973	6.7375755
35.2956352	7.1572275
32.3456879	7.5723095
28.8307495	8.0734072
26.3623085	8.5413399
24.1285324	8.9687262
21.5400696	9.4499016
18.9763279	10.0101814
15.8526173	10.5241661
9.6528530	11.6114435
6.4779129	12.2912521
3.5666561	13.0905952
1.8695555	13.8173981
0.4812822	14.8916645
