x	y
46.7841339	0.9696507
47.3672867	1.2148209
48.2473602	1.7191491
48.4961967	2.6687303
48.2645340	3.3427920
48.0676079	3.8850884
46.7784081	4.6054864
44.0309448	5.4665170
41.0243378	6.0382876
37.4742737	6.5538573
34.0772514	6.9977374
30.1875229	7.4652228
25.9493446	7.9289584
21.8306274	8.4070587
18.2523232	8.7926102
14.9537592	9.1830330
11.6983232	9.5498524
8.0188818	10.0931530
4.7729864	10.5531406
2.7113380	11.0689621
1.0263739	11.4783688
