x	y
42.3506279	1.0183208
45.7057076	1.2328176
47.9751549	1.4536963
49.6227989	1.7140985
52.2981834	2.2616630
53.7142258	2.5753803
54.5512695	3.0661297
54.3700104	3.6202831
53.5203857	4.0498939
51.5970802	4.5863419
49.1828804	5.0661817
45.0524368	5.6641793
41.8609924	5.9645162
39.0830231	6.2677360
35.7908783	6.5962749
32.7907562	6.8865247
28.3217163	7.2996688
23.8168106	7.7185760
16.7428856	8.3289261
8.0855055	9.2190285
3.0160666	10.0677547
