x	y
38.2774734	1.1155782
40.0369072	1.8699198
40.7032814	2.5953164
41.3255844	4.0280623
41.2066383	4.5690041
39.5378418	5.6026049
35.7563629	6.7163649
30.7886658	7.8318815
25.0138016	8.9533749
19.8902607	9.9194765
12.6182079	11.2089014
8.3785057	12.0919161
6.2102890	12.5137939
4.1423864	13.1743851
1.7427301	13.9998608
0.5357380	14.6636124
