,velocity,vel_ori,density,den_ori,eta
0,0.0,0.0,3.3797181238104748,-1.0,0.0
1,0.10393807848361818,-1.0,3.365202247307258,-1.0,0.002004008016032064
2,0.2060020903978194,-1.0,3.3506863708040413,-1.0,0.004008016032064128
3,0.3059164550274274,-1.0,3.3361704943008195,-1.0,0.0060120240480961915
4,0.403405591657266,-1.0,3.321654617797603,-1.0,0.008016032064128256
5,0.4981939195721589,-1.0,3.307138741294386,-1.0,0.01002004008016032
6,0.59000585805693,-1.0,3.292622864791167,-1.0,0.012024048096192383
7,0.6785658263964027,-1.0,3.27810698828795,-1.0,0.014028056112224447
8,0.7635982438754012,-1.0,3.2635911117847307,-1.0,0.01603206412825651
9,0.8448275297787491,-1.0,3.2490752352815115,-1.0,0.018036072144288574
10,0.9219781033912701,-1.0,3.2345593587782946,-1.0,0.02004008016032064
11,0.9947743839977877,-1.0,3.220043482275078,-1.0,0.022044088176352703
12,1.0629407908831263,-1.0,3.205527605771859,-1.0,0.024048096192384766
13,1.1262017433321092,-1.0,3.191011729268642,-1.0,0.026052104208416832
14,1.1842816606295605,-1.0,3.176495852765423,-1.0,0.028056112224448895
15,1.2369049620603039,-1.0,3.1619799762622036,-1.0,0.03006012024048096
16,1.2837960669091621,-1.0,3.1474640997589867,-1.0,0.03206412825651302
17,1.3251761785652099,-1.0,3.1329482232557697,-1.0,0.03406813627254509
18,1.3649678640612657,-1.0,3.1184323467525505,-1.0,0.03607214428857715
19,1.4039201065812306,-1.0,3.103916470249334,-1.0,0.038076152304609215
20,1.4418480088301262,-1.0,3.089400593746115,-1.0,0.04008016032064128
21,1.4785666735129734,-1.0,3.0748847172428957,-1.0,0.04208416833667334
22,1.5138912033347944,-1.0,3.0603688407396787,-1.0,0.044088176352705406
23,1.54763670100061,-1.0,3.045852964236462,-1.0,0.04609218436873747
24,1.579618269215442,-1.0,3.0313370877332426,-1.0,0.04809619238476953
25,1.6096510106843114,-1.0,3.0168212112300257,-1.0,0.0501002004008016
26,1.6375500281122397,-1.0,3.0023053347268065,-1.0,0.052104208416833664
27,1.6631304242042486,-1.0,2.98778945822359,-1.0,0.05410821643286573
28,1.686207301665359,-1.0,2.973273581720371,-1.0,0.05611222444889779
29,1.706595763200593,1.7303748146674727,2.958757705217154,-1.0,0.058116232464929855
30,1.7241109115149715,-1.0,2.944241828713937,-1.0,0.06012024048096192
31,1.7385678493135164,-1.0,2.9297259522107155,-1.0,0.06212424849699398
32,1.7497816793012482,-1.0,2.9152100757074986,-1.0,0.06412825651302605
33,1.7575675041831889,-1.0,2.9006941992042816,-1.0,0.06613226452905811
34,1.7628574419091387,-1.0,2.8861783227010624,-1.0,0.06813627254509018
35,1.767591956482272,-1.0,2.871662446197846,-1.0,0.07014028056112225
36,1.7718574827815579,-1.0,2.8571465696946268,-1.0,0.0721442885771543
37,1.7757021971059324,-1.0,2.842630693191407,-1.0,0.07414829659318636
38,1.7791742757543283,-1.0,2.8281148166881906,-1.0,0.07615230460921843
39,1.7823218950256823,-1.0,2.8135989401849737,-1.0,0.0781563126252505
40,1.7851932312189274,-1.0,2.7990830636817545,-1.0,0.08016032064128256
41,1.7878364606329993,-1.0,2.7845671871785354,-1.0,0.08216432865731463
42,1.790299759566832,-1.0,2.7700513106753184,-1.0,0.08416833667334668
43,1.7926313043193605,1.7971067581927649,2.755535434172102,-1.0,0.08617234468937875
44,1.7948792711895198,-1.0,2.7410195576688827,-1.0,0.08817635270541081
45,1.797091836476244,-1.0,2.7265036811656658,-1.0,0.09018036072144288
