,velocity,vel_ori,density,den_ori,eta
0,0.0,0.0,3.0549849993318463,-1.0,0.0
1,0.13841576959137683,1.5085282721508717,3.0424897614369932,-1.0,0.002004008016032064
2,0.2751448521788939,-1.0,3.02999452354214,-1.0,0.004008016032064128
3,0.4094140757409082,-1.0,3.017499285647283,-1.0,0.0060120240480961915
4,0.540450268255777,-1.0,3.005004047752426,-1.0,0.008016032064128256
5,0.6674802577018573,-1.0,2.992508809857577,-1.0,0.01002004008016032
6,0.7897308720575059,-1.0,2.98001357196272,-1.0,0.012024048096192383
7,0.9064289393010804,-1.0,2.967518334067867,-1.0,0.014028056112224447
8,1.0168012874109376,-1.0,2.9550230961730137,-1.0,0.01603206412825651
9,1.1200747443654344,-1.0,2.9425278582781607,-1.0,0.018036072144288574
10,1.2154761381429284,-1.0,2.930032620383307,-1.0,0.02004008016032064
11,1.302232296721776,-1.0,2.917537382488454,-1.0,0.022044088176352703
12,1.379570048080335,1.5562629750631216,2.905042144593597,-1.0,0.024048096192384766
13,1.4467162201969619,-1.0,2.892546906698744,-1.0,0.026052104208416832
14,1.502897641050014,-1.0,2.880051668803891,-1.0,0.028056112224448895
15,1.5473411386178484,-1.0,2.867556430909038,-1.0,0.03006012024048096
16,1.5792735408788223,-1.0,2.8550611930141807,-1.0,0.03206412825651302
17,1.5987450609564589,-1.0,2.8425659551193276,-1.0,0.03406813627254509
18,1.61433763576615,-1.0,2.8300707172244746,-1.0,0.03607214428857715
19,1.6286020155254535,-1.0,2.8175754793296215,-1.0,0.038076152304609215
20,1.641637379244577,-1.0,2.8050802414347684,-1.0,0.04008016032064128
21,1.6535429059337292,-1.0,2.7925850035399153,-1.0,0.04208416833667334
22,1.6644177746031168,1.6520115311970498,2.780089765645058,-1.0,0.044088176352705406
23,1.6743611642629475,-1.0,2.7675945277502048,-1.0,0.04609218436873747
24,1.683472253923429,-1.0,2.7550992898553517,-1.0,0.04809619238476953
25,1.69185022259477,-1.0,2.7426040519604986,-1.0,0.0501002004008016
26,1.699594249287177,-1.0,2.7301088140656415,-1.0,0.052104208416833664
27,1.7068035130108585,-1.0,2.7176135761707885,-1.0,0.05410821643286573
28,1.713577192776022,-1.0,2.7051183382759354,-1.0,0.05611222444889779
29,1.7200144675928752,-1.0,2.6926231003810823,-1.0,0.058116232464929855
30,1.7262145164716256,-1.0,2.6801278624862293,-1.0,0.06012024048096192
31,1.732276518422481,-1.0,2.667632624591376,-1.0,0.06212424849699398
32,1.7382996524556493,-1.0,2.6551373866965187,-1.0,0.06412825651302605
33,1.7443830975813381,1.748039237640407,2.6426421488016656,-1.0,0.06613226452905811
34,1.750514239058519,-1.0,2.6301469109068085,-1.0,0.06813627254509018
35,1.7564512549586067,-1.0,2.6176516730119594,-1.0,0.07014028056112225
36,1.762184850116303,-1.0,2.6051564351171024,-1.0,0.0721442885771543
37,1.767720129386057,-1.0,2.5926611972222493,-1.0,0.07414829659318636
38,1.7730621976223175,-1.0,2.5801659593273962,-1.0,0.07615230460921843
39,1.7782161596795347,-1.0,2.567670721432543,-1.0,0.0781563126252505
40,1.783187120412156,-1.0,2.5551754835376856,-1.0,0.08016032064128256
41,1.7879801846746317,-1.0,2.5426802456428326,-1.0,0.08216432865731463
42,1.7926004573214094,-1.0,2.5301850077479795,-1.0,0.08416833667334668
43,1.7970530432069391,-1.0,2.5176897698531264,-1.0,0.08617234468937875
44,1.8013430471856695,1.7957739405526567,2.5051945319582734,-1.0,0.08817635270541081
45,1.8054755741120496,-1.0,2.4926992940634203,-1.0,0.09018036072144288
46,1.8094557288405284,-1.0,2.480204056168563,-1.0,0.09218436873747494
