,velocity,vel_ori,density,den_ori,eta
0,0.0,0.0,2.8096324063420175,-1.0,0.0
1,0.14721354492857952,-1.0,2.800724153460675,-1.0,0.002004008016032064
2,0.29304581379303735,1.5411511449525237,2.791815900579335,-1.0,0.004008016032064128
3,0.4364426144905985,-1.0,2.7829076476979924,-1.0,0.0060120240480961915
4,0.576349754918488,-1.0,2.773999394816652,-1.0,0.008016032064128256
5,0.711713042973931,-1.0,2.7650911419353097,-1.0,0.01002004008016032
6,0.8414782865541525,-1.0,2.756182889053969,-1.0,0.012024048096192383
7,0.9645912935563774,-1.0,2.747274636172627,-1.0,0.014028056112224447
8,1.0799978718778307,-1.0,2.7383663832912846,-1.0,0.01603206412825651
9,1.1866438294157375,-1.0,2.729458130409944,-1.0,0.018036072144288574
10,1.2834749740673228,-1.0,2.7205498775286014,-1.0,0.02004008016032064
11,1.3694371137298122,-1.0,2.711641624647261,-1.0,0.022044088176352703
12,1.4434760563004294,-1.0,2.7027333717659188,-1.0,0.024048096192384766
13,1.5045376096764007,-1.0,2.6938251188845785,-1.0,0.026052104208416832
14,1.551567581754951,-1.0,2.684916866003238,-1.0,0.028056112224448895
15,1.5835117804333043,-1.0,2.676008613121896,-1.0,0.03006012024048096
16,1.5993160136086864,1.6027205284831938,2.6671003602405534,-1.0,0.03206412825651302
17,1.6045773198613706,-1.0,2.6581921073592127,-1.0,0.03406813627254509
18,1.6090799472338677,-1.0,2.6492838544778703,-1.0,0.03607214428857715
19,1.6130031398145395,-1.0,2.6403756015965283,-1.0,0.038076152304609215
20,1.616419312220554,-1.0,2.6314673487151876,-1.0,0.04008016032064128
21,1.61940087906908,-1.0,2.622559095833845,-1.0,0.04208416833667334
22,1.6220202549772855,-1.0,2.6136508429525027,-1.0,0.044088176352705406
23,1.6243498545623383,-1.0,2.6047425900711625,-1.0,0.04609218436873747
24,1.6264620924414075,-1.0,2.5958343371898223,-1.0,0.04809619238476953
25,1.6284293832316608,-1.0,2.5869260843084816,-1.0,0.0501002004008016
26,1.6303241415502665,-1.0,2.578017831427139,-1.0,0.052104208416833664
27,1.632218782014393,-1.0,2.569109578545797,-1.0,0.05410821643286573
28,1.6341857192412088,-1.0,2.5602013256644547,-1.0,0.05611222444889779
29,1.6362973678478825,-1.0,2.5512930727831162,-1.0,0.058116232464929855
30,1.6386261424515816,-1.0,2.542384819901772,-1.0,0.06012024048096192
31,1.6412444576694745,1.6439264972274552,2.5334765670204313,-1.0,0.06212424849699398
32,1.64422472811873,-1.0,2.524568314139091,-1.0,0.06412825651302605
33,1.6475887192176404,-1.0,2.5156600612577464,-1.0,0.06613226452905811
34,1.6512347048471685,-1.0,2.506751808376406,-1.0,0.06813627254509018
35,1.6551180144607003,-1.0,2.497843555495066,-1.0,0.07014028056112225
36,1.6591973775528936,-1.0,2.4889353026137235,-1.0,0.0721442885771543
