,velocity,vel_ori,density,den_ori,eta
0,0.0,0.0,2.1460228801897285,-1.0,0.0
1,0.08163385387943842,-1.0,2.145522916901963,-1.0,0.002004008016032064
2,0.16184022708802337,-1.0,2.145022953614197,-1.0,0.004008016032064128
3,0.24048273548075055,-1.0,2.1445229903264234,-1.0,0.0060120240480961915
4,0.3174249949126157,-1.0,2.1440230270386578,-1.0,0.008016032064128256
5,0.39253062123861465,-1.0,2.143523063750892,-1.0,0.01002004008016032
6,0.4656632303137429,-1.0,2.1430231004631186,-1.0,0.012024048096192383
7,0.5366864379929964,-1.0,2.142523137175345,-1.0,0.014028056112224447
8,0.6054638601313707,-1.0,2.1420231738875875,-1.0,0.01603206412825651
9,0.6718591125838616,-1.0,2.141523210599814,-1.0,0.018036072144288574
10,0.7357358112054646,-1.0,2.1410232473120403,-1.0,0.02004008016032064
11,0.7969575718511758,-1.0,2.1405232840242823,-1.0,0.022044088176352703
12,0.8553880103759908,-1.0,2.140023320736509,-1.0,0.024048096192384766
13,0.9108907426349053,-1.0,2.1395233574487356,-1.0,0.026052104208416832
14,0.9633293844829148,-1.0,2.1390233941609695,-1.0,0.028056112224448895
15,1.0125675517750152,-1.0,2.1385234308731964,-1.0,0.03006012024048096
16,1.0584688603662025,-1.0,2.1380234675854304,-1.0,0.03206412825651302
17,1.1008969261114716,-1.0,2.137523504297665,-1.0,0.03406813627254509
18,1.1412015167957605,-1.0,2.137023541009899,-1.0,0.03607214428857715
19,1.1811765213698109,-1.0,2.1365235777221256,-1.0,0.038076152304609215
20,1.220627763173763,-1.0,2.136023614434352,-1.0,0.04008016032064128
21,1.2593514654820879,-1.0,2.1355236511465865,-1.0,0.04208416833667334
22,1.2971438515692553,-1.0,2.135023687858821,-1.0,0.044088176352705406
23,1.3338011447097358,-1.0,2.1345237245710473,-1.0,0.04609218436873747
24,1.3691195681779995,-1.0,2.1340237612832818,-1.0,0.04809619238476953
25,1.402895345248517,-1.0,2.1335237979955157,-1.0,0.0501002004008016
26,1.4349246991957583,-1.0,2.1330238330948186,-1.0,0.052104208416833664
27,1.4650038532941934,-1.0,2.1325238685803325,-1.0,0.05410821643286573
28,1.4929290308182934,-1.0,2.1320228593134,-1.0,0.05611222444889779
29,1.5184964550425282,-1.0,2.131523464653414,2.1315214989027367,0.058116232464929855
30,1.541502349241368,-1.0,2.131031285293839,-1.0,0.06012024048096192
31,1.5617429366892828,-1.0,2.130548243163929,-1.0,0.06212424849699398
32,1.5790144406607438,-1.0,2.130077790218937,-1.0,0.06412825651302605
33,1.5931130844302201,1.5976264970288512,2.1296180561296865,-1.0,0.06613226452905811
34,1.603835091272183,-1.0,2.129168594336342,-1.0,0.06813627254509018
35,1.6120691920067114,-1.0,2.1287286126798426,-1.0,0.07014028056112225
36,1.6196407691996553,-1.0,2.1282977372308256,-1.0,0.0721442885771543
37,1.6266273569557463,-1.0,2.1278751305307373,-1.0,0.07414829659318636
38,1.6330742575789434,-1.0,2.1274604252041054,-1.0,0.07615230460921843
39,1.6390267733732042,-1.0,2.127052824243862,-1.0,0.0781563126252505
40,1.6445302066424876,-1.0,2.126651862625765,-1.0,0.08016032064128256
41,1.6496298596907515,-1.0,2.126256905375394,-1.0,0.08216432865731463
42,1.6543710348219545,-1.0,2.125867280761345,-1.0,0.08416833667334668
43,1.6587990343400547,-1.0,2.1254825828862174,-1.0,0.08617234468937875
44,1.6629591605490108,-1.0,2.1251019232667296,-1.0,0.08817635270541081
45,1.6668967157527808,-1.0,2.124725063828607,-1.0,0.09018036072144288
46,1.6706570022553227,-1.0,2.1243510036574356,-1.0,0.09218436873747494
47,1.6742853223605956,-1.0,2.123979554289474,-1.0,0.09418837675350701
48,1.677826978372557,-1.0,2.1236097324079344,-1.0,0.09619238476953906
49,1.6813272725951658,1.6839934686034124,2.123241260527967,-1.0,0.09819639278557113
50,1.68483150733238,-1.0,2.1228733177871204,-1.0,0.1002004008016032
51,1.6883849848881578,-1.0,2.1225053975573234,-1.0,0.10220440881763526
52,1.6919865274302457,-1.0,2.12213696688053,-1.0,0.10420841683366733
53,1.695549095805719,-1.0,2.121767227884651,-1.0,0.1062124248496994
54,1.6990598594998683,-1.0,2.121395886737367,-1.0,0.10821643286573146
55,1.7025093430494886,-1.0,2.1210219699112116,-1.0,0.11022044088176351
56,1.7058880709913757,-1.0,2.120645285520725,-1.0,0.11222444889779558
57,1.7091865678623264,-1.0,2.120264829921585,-1.0,0.11422845691382764
58,1.7123953581991356,-1.0,2.1198803735387988,-1.0,0.11623246492985971
59,1.7155049665385993,-1.0,2.1194910139550323,-1.0,0.11823647294589178
60,1.7185059174175137,-1.0,2.1190963640562175,-1.0,0.12024048096192384
61,1.7213887353726738,-1.0,2.1186957289521287,-1.0,0.1222444889779559
62,1.7241439449408762,-1.0,2.118288496094635,-1.0,0.12424849699398796
63,1.7267620706589166,-1.0,2.1178741837109385,-1.0,0.12625250501002003
64,1.7292336370635906,-1.0,2.117452006235901,-1.0,0.1282565130260521
65,1.7315491686916942,-1.0,2.1170215895888376,-1.0,0.13026052104208416
66,1.7336991900800225,-1.0,2.116582098800567,-1.0,0.13226452905811623
67,1.7356742257653723,-1.0,2.116133160927667,-1.0,0.1342685370741483
68,1.7374648002845385,-1.0,2.115673979914924,-1.0,0.13627254509018036
69,1.7391018119207413,-1.0,2.1152041152172023,-1.0,0.13827655310621242
70,1.7406941317974527,-1.0,2.1147228582102016,-1.0,0.1402805611222445
71,1.7422448974988873,-1.0,2.114229674506335,-1.0,0.14228456913827653
72,1.7437501431075517,-1.0,2.113723945165718,-1.0,0.1442885771543086
73,1.7452059027059534,-1.0,2.113205066626871,-1.0,0.14629258517034066
74,1.7466082103765992,1.7478324434090053,2.1126724552201437,-1.0,0.14829659318637273
75,1.7479531002019961,-1.0,2.1121255005363015,-1.0,0.1503006012024048
76,1.749236606264651,-1.0,2.111563605701558,-1.0,0.15230460921843686
77,1.7504547626470712,-1.0,2.110986184611231,-1.0,0.15430861723446893
78,1.7516036034317637,-1.0,2.1103926166296056,-1.0,0.156312625250501
79,1.7526791627012355,-1.0,2.109782330254291,-1.0,0.15831663326653306
80,1.7536774745379935,-1.0,2.1091547104381396,-1.0,0.16032064128256512
81,1.7545945730245445,-1.0,2.108509151777405,-1.0,0.1623246492985972
82,1.7554264922433962,-1.0,2.1078451008972627,-1.0,0.16432865731462926
83,1.7561692662770552,-1.0,2.1071618661895295,-1.0,0.16633266533066132
84,1.7568189292080287,-1.0,2.106458989366491,-1.0,0.16833667334669336
85,1.7573715151188234,-1.0,2.1057356929293967,-1.0,0.17034068136272543
