,velocity,vel_ori,density,den_ori,eta
82,1.5776103096628649,-1.0,1.6755994009810855,-1.0,0.16432865731462926
83,1.5784721155713723,-1.0,1.675451829020498,-1.0,0.16633266533066132
84,1.5793206931356036,-1.0,1.6753006778003747,-1.0,0.16833667334669336
85,1.580157951562017,-1.0,1.675145810953483,-1.0,0.17034068136272543
86,1.58098253392098,-1.0,1.674987088796827,-1.0,0.1723446893787575
87,1.581788546271886,1.5819986944113784,1.674824419270525,-1.0,0.17434869739478956
88,1.5825766911991526,-1.0,1.6746576526315922,-1.0,0.17635270541082163
89,1.5833479353188058,-1.0,1.6744866411369888,-1.0,0.1783567134268537
90,1.584103245246871,-1.0,1.6743113241931018,-1.0,0.18036072144288576
91,1.5848435875993736,-1.0,1.674131508330545,-1.0,0.18236472945891782
92,1.585569928992339,-1.0,1.6739470719140994,-1.0,0.1843687374749499
93,1.5862832360417922,-1.0,1.6737579708496593,-1.0,0.18637274549098196
94,1.5869844753637592,-1.0,1.6735639614325255,-1.0,0.18837675350701402
95,1.5876746135742654,-1.0,1.673364967676581,-1.0,0.1903807615230461
96,1.5883546172893357,-1.0,1.6731609749634062,-1.0,0.19238476953907813
97,1.5890254531249954,-1.0,1.6729517741724458,-1.0,0.1943887775551102
98,1.5896880876972712,-1.0,1.6727370298233002,-1.0,0.19639278557114226
99,1.5903434876221867,-1.0,1.6725181848347734,-1.0,0.19839679358717432
100,1.5909926195157689,-1.0,1.6722952365666561,1.6721675103257865,0.2004008016032064
101,1.591636449994042,-1.0,1.6720582149305372,-1.0,0.20240480961923846
102,1.5922759456730324,-1.0,1.671800705231694,-1.0,0.20440881763527052
103,1.5929166860348811,-1.0,1.6715238565028825,-1.0,0.2064128256513026
104,1.593569207174777,-1.0,1.6712264464851052,-1.0,0.20841683366733466
105,1.594230261059165,-1.0,1.670903820672176,-1.0,0.21042084168336672
106,1.5948959179297757,-1.0,1.6705566379138943,-1.0,0.2124248496993988
107,1.5955622480283402,-1.0,1.6701893693220198,-1.0,0.21442885771543085
108,1.596225321596588,-1.0,1.6697980981744223,-1.0,0.21643286573146292
109,1.5968812088762503,-1.0,1.6693837143542534,-1.0,0.21843687374749496
110,1.5975259801090573,-1.0,1.6689491952085151,-1.0,0.22044088176352702
111,1.598155705536739,-1.0,1.6684906494438598,-1.0,0.2224448897795591
112,1.598766455401027,-1.0,1.6680101018178566,-1.0,0.22444889779559116
113,1.5993542999436507,-1.0,1.6675091323278408,-1.0,0.22645290581162322
114,1.5999153094063412,-1.0,1.6669845475896563,-1.0,0.2284569138276553
115,1.6004455540308289,-1.0,1.6664388652434756,-1.0,0.23046092184368736
116,1.6009411040588435,-1.0,1.6658723331791792,-1.0,0.23246492985971942
117,1.6013980297321169,-1.0,1.6652828715105463,-1.0,0.2344689378757515
118,1.6018124012923787,-1.0,1.6646730749124463,-1.0,0.23647294589178355
119,1.6021802889813594,-1.0,1.6640419230050536,-1.0,0.23847695390781562
120,1.6025108486241053,-1.0,1.6633887029187058,-1.0,0.24048096192384769
121,1.6028404613215932,-1.0,1.66271566451579,-1.0,0.24248496993987975
122,1.6031691596213469,-1.0,1.6620210124115489,-1.0,0.2444889779559118
123,1.6034942679060562,-1.0,1.6613051250388597,-1.0,0.24649298597194386
124,1.6038131105584112,-1.0,1.6605696930510574,-1.0,0.24849699398797592
125,1.6041230119611014,-1.0,1.659812703573381,-1.0,0.250501002004008
126,1.6044212964968154,-1.0,1.659035221977365,-1.0,0.25250501002004005
127,1.604705288548244,-1.0,1.65823829078578,-1.0,0.2545090180360721
128,1.6049723124980766,-1.0,1.657420093534056,-1.0,0.2565130260521042
129,1.605219692729002,-1.0,1.6565820783908283,-1.0,0.25851703406813625
130,1.6054447536237104,-1.0,1.655724575140439,-1.0,0.2605210420841683
131,1.6056448195648916,-1.0,1.6548462760740652,-1.0,0.2625250501002004
132,1.6058172149352348,-1.0,1.6539487793010172,-1.0,0.26452905811623245
133,1.6059592641174296,-1.0,1.6530316550122122,-1.0,0.2665330661322645
134,1.606068291494166,-1.0,1.652094342823844,-1.0,0.2685370741482966
135,1.6061416214481328,1.6061855044096571,1.6511383423276684,-1.0,0.27054108216432865
136,1.6061765783620208,-1.0,1.6501626334664121,-1.0,0.2725450901803607
137,1.6061710613548643,-1.0,1.649167383955583,-1.0,0.2745490981963928
138,1.6061264347442004,-1.0,1.6481537958417534,-1.0,0.27655310621242485
139,1.6060445646084995,-1.0,1.6471206094726174,-1.0,0.2785571142284569
140,1.6059272332498702,-1.0,1.6460684886292611,-1.0,0.280561122244489
141,1.6057762229704216,-1.0,1.644998250321839,-1.0,0.282565130260521
142,1.6055933160722629,-1.0,1.643908679059447,-1.0,0.28456913827655306
143,1.6053802948575022,-1.0,1.6428007452892153,-1.0,0.2865731462925851
144,1.6051389416282493,-1.0,1.6416748110747759,-1.0,0.2885771543086172
145,1.6048710386866127,-1.0,1.6405299361033414,-1.0,0.29058116232464926
146,1.6045783683347015,-1.0,1.6393672418669072,-1.0,0.2925851703406813
147,1.6042627128746245,-1.0,1.6381865794851178,-1.0,0.2945891783567134
148,1.6039258546084905,-1.0,1.6369874728802192,-1.0,0.29659318637274545
149,1.6035695758384088,-1.0,1.635771037410292,-1.0,0.2985971943887775
150,1.6031956588664877,-1.0,1.6345366539608623,-1.0,0.3006012024048096
151,1.6028058859948366,-1.0,1.6332843804593267,-1.0,0.30260521042084165
152,1.6024020395255643,-1.0,1.632015156582458,-1.0,0.3046092184368737
153,1.6019859017607798,-1.0,1.6307281306211516,-1.0,0.3066132264529058
154,1.6015342244080342,1.601562472348529,1.6294237489898458,-1.0,0.30861723446893785
155,1.600947990593734,-1.0,1.6281026981380466,-1.0,0.3106212424849699
156,1.600225004275009,-1.0,1.6267641038047476,-1.0,0.312625250501002
157,1.5993746881258537,-1.0,1.625408667912994,-1.0,0.31462925851703405
158,1.5984064648202636,-1.0,1.6240367616775049,-1.0,0.3166332665330661
159,1.5973297570322331,-1.0,1.6226476664515757,-1.0,0.3186372745490982
160,1.5961539874357575,-1.0,1.621242226121412,-1.0,0.32064128256513025
161,1.5948885787048315,-1.0,1.6198204445969422,-1.0,0.3226452905811623
162,1.5935429535134504,-1.0,1.6183819103930586,-1.0,0.3246492985971944
163,1.5921265345356086,-1.0,1.6169277002469482,-1.0,0.32665330661322645
164,1.590648744445302,-1.0,1.6154722829899473,-1.0,0.3286573146292585
165,1.5891190059165243,-1.0,1.6139933041086751,-1.0,0.3306613226452906
166,1.587546741623271,-1.0,1.612450808106966,1.6121496735701604,0.33266533066132264
167,1.5859413742395374,-1.0,1.610861880969053,-1.0,0.33466933867735466
168,1.584312326439318,-1.0,1.6091845878412938,-1.0,0.3366733466933867
169,1.5826690208966079,-1.0,1.6073527861507961,-1.0,0.3386773547094188
170,1.581020880285402,-1.0,1.6053485672370167,-1.0,0.34068136272545085
171,1.5793571982105323,-1.0,1.6032036755281058,-1.0,0.3426853707414829
172,1.5775877205880529,-1.0,1.600932892360786,-1.0,0.344689378757515
173,1.5757062219535931,-1.0,1.5985071070283317,-1.0,0.34669338677354705
174,1.5737196359037515,-1.0,1.595951604723995,-1.0,0.3486973947895791
175,1.571634896035127,-1.0,1.5932694393159528,-1.0,0.3507014028056112
176,1.5694589359443176,-1.0,1.5904434345576974,-1.0,0.35270541082164325
177,1.5671986892279224,-1.0,1.587497706220617,-1.0,0.3547094188376753
178,1.5648610894825397,-1.0,1.584424198684082,-1.0,0.3567134268537074
179,1.562453070304768,-1.0,1.581218718399104,-1.0,0.35871743486973945
180,1.559981565291206,-1.0,1.5779010184594713,-1.0,0.3607214428857715
181,1.557453508038452,-1.0,1.5744575498029545,-1.0,0.3627254509018036
182,1.5548758321431049,-1.0,1.570893034528001,-1.0,0.36472945891783565
183,1.552255471201763,-1.0,1.5672218870967276,-1.0,0.3667334669338677
184,1.5495993588110248,-1.0,1.5634297986041041,-1.0,0.3687374749498998
185,1.546914428567489,-1.0,1.559526522428478,-1.0,0.37074148296593185
186,1.5442076140677543,-1.0,1.555520995746609,-1.0,0.3727454909819639
187,1.541485848908419,-1.0,1.5514012145652931,-1.0,0.374749498997996
188,1.5387478326442166,1.5367020042625756,1.5471793552513973,-1.0,0.37675350701402804
189,1.535950360406684,-1.0,1.542858859537921,-1.0,0.3787575150300601
190,1.5330871241289459,-1.0,1.538432048126682,-1.0,0.3807615230460922
191,1.5301593474225454,-1.0,1.533911723997478,-1.0,0.38276553106212424
192,1.5271682538990277,-1.0,1.5292958942411166,-1.0,0.38476953907815625
193,1.524115067169936,-1.0,1.5245825397549089,-1.0,0.3867735470941883
194,1.5210010108468137,-1.0,1.5197832886741043,-1.0,0.3887775551102204
195,1.5178273085412062,-1.0,1.514892454417648,-1.0,0.39078156312625245
196,1.5145951838646563,-1.0,1.509912925089213,-1.0,0.3927855711422845
197,1.5113058604287088,-1.0,1.5048540314263203,-1.0,0.3947895791583166
198,1.507960561844907,-1.0,1.4997088557471063,-1.0,0.39679358717434865
199,1.504560511724795,-1.0,1.4944834381203156,-1.0,0.3987975951903807
200,1.5011069336799172,-1.0,1.4891843825715023,-1.0,0.4008016032064128
201,1.4976010513218172,-1.0,1.4838053887762355,-1.0,0.40280561122244485
202,1.4940440882620385,-1.0,1.4783543133359414,-1.0,0.4048096192384769
203,1.490437268112126,-1.0,1.472834718604399,-1.0,0.406813627254509
204,1.4867818144836233,-1.0,1.4672423277889048,-1.0,0.40881763527054105
205,1.4830709312799164,-1.0,1.461585787314128,-1.0,0.4108216432865731
206,1.4792525311163274,-1.0,1.4558653784929894,-1.0,0.4128256513026052
207,1.475324491920652,-1.0,1.450079936794394,-1.0,0.41482965931863724
208,1.4712958940600118,-1.0,1.4442378745667594,-1.0,0.4168336673346693
209,1.4671758179015282,-1.0,1.4383366747984423,-1.0,0.4188376753507014
210,1.4629733438123222,-1.0,1.432378473766194,-1.0,0.42084168336673344
211,1.4586975521595156,-1.0,1.4263704814218379,-1.0,0.4228456913827655
212,1.4543575233102295,-1.0,1.4203089015118044,-1.0,0.4248496993987976
213,1.449962337631585,-1.0,1.4141981938028945,-1.0,0.42685370741482964
214,1.445521075490704,-1.0,1.4080439432190062,-1.0,0.4288577154308617
215,1.4410428172547076,-1.0,1.401842339763236,-1.0,0.4308617234468938
216,1.4365366432907167,-1.0,1.395599351627392,-1.0,0.43286573146292584
217,1.4320116339658537,-1.0,1.3893185798002705,-1.0,0.4348697394789579
218,1.427476869647239,-1.0,1.3829972621345492,-1.0,0.4368737474949899
219,1.422941430701994,-1.0,1.3766422036953452,-1.0,0.438877755511022
220,1.4184143974972405,-1.0,1.3702546930851396,-1.0,0.44088176352705405
221,1.4139048504001,-1.0,1.3638339360532437,-1.0,0.4428857715430861
222,1.409418063173618,-1.0,1.3573869167415988,-1.0,0.4448897795591182
223,1.404927002332729,-1.0,1.3509125719148771,-1.0,0.44689378757515025
224,1.4004229431941988,-1.0,1.3444126265932053,-1.0,0.4488977955911823
225,1.3959039293135245,-1.0,1.3378934107812912,-1.0,0.4509018036072144
226,1.391368004246205,1.3897287265075253,1.3313524959055574,-1.0,0.45290581162324645
227,1.3868132115477396,-1.0,1.3247935989138222,-1.0,0.4549098196392785
228,1.3822375947736265,-1.0,1.3182219503877715,-1.0,0.4569138276553106
229,1.377639197479365,-1.0,1.311634738628033,-1.0,0.45891783567134264
230,1.3730160632204529,-1.0,1.3050371205123918,-1.0,0.4609218436873747
231,1.3683662355523898,-1.0,1.2984328256180846,-1.0,0.4629258517034068
232,1.3636877580306734,-1.0,1.2918195703493396,-1.0,0.46492985971943884
233,1.3589786742108032,-1.0,1.2852034634327083,-1.0,0.4669338677354709
234,1.354237027648278,-1.0,1.2785863173067116,-1.0,0.468937875751503
235,1.349460861898596,-1.0,1.271967260517686,-1.0,0.47094188376753504
236,1.3446482205172559,-1.0,1.265352871691479,-1.0,0.4729458917835671
237,1.3397971470597563,-1.0,1.25874269989513,-1.0,0.4749498997995992
238,1.3349056850815966,-1.0,1.252138080142983,-1.0,0.47695390781563124
239,1.3299711513463082,-1.0,1.245545289514815,-1.0,0.4789579158316633
240,1.3249855388075278,-1.0,1.2389622439667682,-1.0,0.48096192384769537
241,1.319949644301812,-1.0,1.2323923042109737,-1.0,0.48296593186372744
242,1.314866655063961,-1.0,1.2258409087692563,-1.0,0.4849699398797595
243,1.3097397583287742,-1.0,1.219305218634291,-1.0,0.48697394789579157
244,1.3045721413310511,-1.0,1.2127902142693858,-1.0,0.4889779559118236
245,1.299366991305592,-1.0,1.2063010004818808,-1.0,0.49098196392785565
246,1.2941274954871969,-1.0,1.1998353643210764,-1.0,0.4929859719438877
247,1.2888568411106647,-1.0,1.1933933374633623,-1.0,0.4949899799599198
248,1.2835582154107958,-1.0,1.1870077164191621,-1.0,0.49699398797595185
249,1.2782348056223898,-1.0,1.1806573557876305,1.178762923405601,0.4989979959919839
250,1.2728897989802461,-1.0,1.174203103071602,-1.0,0.501002004008016
251,1.267526382719165,-1.0,1.1676102709196152,-1.0,0.503006012024048
252,1.262147744073946,-1.0,1.1608995287418808,-1.0,0.5050100200400801
253,1.256757070279389,-1.0,1.1540286056724243,-1.0,0.5070140280561122
254,1.2513575485702935,-1.0,1.1469797336232683,-1.0,0.5090180360721442
255,1.2459523661814598,-1.0,1.1397737226113747,-1.0,0.5110220440881763
256,1.2405438324993174,-1.0,1.1324299803286864,-1.0,0.5130260521042084
257,1.2351222820433465,-1.0,1.124933733344706,-1.0,0.5150300601202404
258,1.2296837299594983,-1.0,1.1172980667437573,-1.0,0.5170340681362725
259,1.2242275842258736,-1.0,1.1095363081959395,-1.0,0.5190380761523046
260,1.218753252820575,-1.0,1.1016356034278387,-1.0,0.5210420841683366
261,1.213260143721703,-1.0,1.0936124664908073,-1.0,0.5230460921843687
262,1.2077476649073589,-1.0,1.0854737497049307,-1.0,0.5250501002004008
263,1.2022152243556448,-1.0,1.0772112438862056,-1.0,0.5270541082164328
264,1.1966622300446612,1.1966511647944986,1.068842750905072,-1.0,0.5290581162324649
265,1.1910880899525105,-1.0,1.060368366730183,-1.0,0.531062124248497
266,1.1854922120572935,-1.0,1.0517865366571844,-1.0,0.533066132264529
267,1.1798740043371114,-1.0,1.04311420548294,-1.0,0.5350701402805611
268,1.1742328747700659,-1.0,1.0343461559502238,-1.0,0.5370741482965932
269,1.1685682313342585,-1.0,1.0254873556327742,-1.0,0.5390781563126252
270,1.1628794820077906,-1.0,1.0165521438787402,-1.0,0.5410821643286573
271,1.1571660347687631,-1.0,1.0075330709401153,-1.0,0.5430861723446894
272,1.1514272975952777,-1.0,0.9984395740058889,-1.0,0.5450901803607214
273,1.1456619594523436,-1.0,0.9892826352548071,-1.0,0.5470941883767535
274,1.1398579716258102,-1.0,0.9800550375056895,-1.0,0.5490981963927856
275,1.1340139045086164,-1.0,0.9707690701897815,-1.0,0.5511022044088176
276,1.1281332752404925,-1.0,0.9614316925734736,-1.0,0.5531062124248497
277,1.1222196009611687,-1.0,0.9520379649033646,-1.0,0.5551102204408818
278,1.1162763988103752,-1.0,0.9426017330966904,-1.0,0.5571142284569138
279,1.1103071859278417,-1.0,0.9331252870076446,-1.0,0.5591182364729459
280,1.104315479453299,-1.0,0.9236077545765333,-1.0,0.561122244488978
281,1.0983047965264763,-1.0,0.9140632172609932,-1.0,0.56312625250501
282,1.092278654287105,-1.0,0.9044893607164559,-1.0,0.565130260521042
283,1.0862405698749142,-1.0,0.8948903074773719,-1.0,0.567134268537074
284,1.080194060429634,-1.0,0.8852787795880536,-1.0,0.5691382765531061
285,1.0741426430909948,-1.0,0.87564983684529,-1.0,0.5711422845691382
286,1.068089834998727,-1.0,0.8660115307331664,-1.0,0.5731462925851702
287,1.0620391532925604,-1.0,0.8563743466479391,-1.0,0.5751503006012023
288,1.055994115112225,-1.0,0.8467326278032457,-1.0,0.5771543086172344
289,1.049958237597451,-1.0,0.8370973442578431,-1.0,0.5791583166332664
290,1.0439343572057127,-1.0,0.8274758589884316,-1.0,0.5811623246492985
291,1.037908961767586,-1.0,0.8178636425965691,-1.0,0.5831663326653306
292,1.0318760409400884,-1.0,0.808273687853533,-1.0,0.5851703406813626
293,1.0258362331591546,-1.0,0.7987092373520281,-1.0,0.5871743486973947
294,1.0197901768607194,-1.0,0.7891687938520648,-1.0,0.5891783567134268
295,1.0137385104807186,-1.0,0.7796664103282182,-1.0,0.5911823647294588
296,1.0076818724550871,-1.0,0.7702003898899049,-1.0,0.5931863727454909
297,1.00162090121976,-1.0,0.7607740051177316,-1.0,0.595190380761523
298,0.9955562352106728,-1.0,0.7514007212464064,-1.0,0.597194388777555
299,0.9894885128637604,-1.0,0.7420752188581033,-1.0,0.5991983967935871
300,0.9834183726149586,-1.0,0.7328052190656678,-1.0,0.6012024048096192
301,0.977346452900202,0.9722017516127152,0.723602397572113,-1.0,0.6032064128256512
302,0.9712733921554262,-1.0,0.7144596273467608,-1.0,0.6052104208416833
303,0.9651998288165656,-1.0,0.7053884073549176,-1.0,0.6072144288577154
304,0.9591264013195565,-1.0,0.6963973302299472,-1.0,0.6092184368737474
305,0.9530537481003334,-1.0,0.6874795266420884,-1.0,0.6112224448897795
306,0.9469825075948318,-1.0,0.6786495831689355,-1.0,0.6132264529058116
307,0.9409134619144154,-1.0,0.6699114001547565,-1.0,0.6152304609218436
308,0.9348516363787175,-1.0,0.6612608449688251,-1.0,0.6172344689378757
309,0.9287977875492157,-1.0,0.6527147721040294,-1.0,0.6192384769539078
310,0.9227499007257872,-1.0,0.6442704837595027,-1.0,0.6212424849699398
311,0.9167059612083092,-1.0,0.6359295386544612,-1.0,0.6232464929859719
312,0.9106639542966586,-1.0,0.627709098060939,-1.0,0.625250501002004
313,0.904621865290713,-1.0,0.6196004590797979,-1.0,0.627254509018036
314,0.8985776794903494,-1.0,0.6116116072870698,-1.0,0.6292585170340681
315,0.8925293821954453,-1.0,0.6037580683342185,-1.0,0.6312625250501002
316,0.8864749587058772,-1.0,0.5960272133959441,-1.0,0.6332665330661322
317,0.8804123943215231,-1.0,0.5884331153884476,-1.0,0.6352705410821643
318,0.8743396743422599,-1.0,0.5809875161933136,-1.0,0.6372745490981964
319,0.8682547840679644,-1.0,0.5736766536002554,-1.0,0.6392785571142284
320,0.8621557087985143,-1.0,0.5665202248565586,-1.0,0.6412825651302605
321,0.8560404338337865,-1.0,0.5595232613505655,-1.0,0.6432865731462926
322,0.8499069444736584,-1.0,0.5526747214861759,-1.0,0.6452905811623246
323,0.8437532260180072,-1.0,0.5459992442963176,-1.0,0.6472945891783567
324,0.8375774752881322,-1.0,0.5394911108546554,-1.0,0.6492985971943888
325,0.8313897412904292,-1.0,0.5331474179602684,-1.0,0.6513026052104208
326,0.8251954323992616,-1.0,0.5269953087316203,-1.0,0.6533066132264529
327,0.8189931402605399,-1.0,0.521016859121484,-1.0,0.655310621242485
328,0.8127814565201754,-1.0,0.5152208440319602,-1.0,0.657314629258517
329,0.8065589728240791,-1.0,0.50963323102471,-1.0,0.6593186372745491
330,0.8003242808181622,-1.0,0.5042262865601937,-1.0,0.6613226452905812
331,0.794075972148336,-1.0,0.49902127515219397,-1.0,0.6633266533066132
332,0.7878126384605114,-1.0,0.49404678854885004,-1.0,0.6653306613226453
333,0.7815328714005997,-1.0,0.48927814386706603,-1.0,0.6673346693386772
334,0.7752352626145114,0.7730670692044486,0.48469162312537717,-1.0,0.6693386773547093
335,0.7689184037481583,-1.0,0.48029892014255476,0.48000258821074954,0.6713426853707414
336,0.7625808864474515,-1.0,0.4760853933983801,-1.0,0.6733466933867734
337,0.7562213023583018,-1.0,0.471904615969967,-1.0,0.6753507014028055
338,0.7498382431266202,-1.0,0.46769668834307254,-1.0,0.6773547094188376
339,0.7434303003983184,-1.0,0.46350585716484954,-1.0,0.6793587174348696
340,0.736996065819307,-1.0,0.4593224851124069,-1.0,0.6813627254509017
341,0.7305339806109965,-1.0,0.45514480460037277,-1.0,0.6833667334669338
342,0.7240277544082203,-1.0,0.45097546731241606,-1.0,0.6853707414829658
343,0.7174713962326651,-1.0,0.44681504598386,-1.0,0.6873747494989979
344,0.7108710118087347,-1.0,0.44266326689606134,-1.0,0.68937875751503
345,0.7042327068608308,-1.0,0.4385205138556544,-1.0,0.691382765531062
346,0.6975625871133568,-1.0,0.43438725627363395,-1.0,0.6933867735470941
347,0.6908667582907149,-1.0,0.43026318469014607,-1.0,0.6953907815631262
348,0.6841513261173087,-1.0,0.42614882489567263,-1.0,0.6973947895791582
349,0.6774223963175402,-1.0,0.42204449139771416,-1.0,0.6993987975951903
350,0.6706860746158124,-1.0,0.4179499341216742,-1.0,0.7014028056112224
351,0.663948466736528,-1.0,0.4138657776283816,-1.0,0.7034068136272544
352,0.6572156784040899,-1.0,0.4097921268940361,-1.0,0.7054108216432865
353,0.650493815342901,-1.0,0.4057288915752703,-1.0,0.7074148296593186
354,0.6437889832773637,-1.0,0.401676741086999,-1.0,0.7094188376753506
355,0.6371072879318808,-1.0,0.39763553845850125,-1.0,0.7114228456913827
356,0.630454835030855,-1.0,0.39360543372477075,-1.0,0.7134268537074148
357,0.6238377302986894,-1.0,0.3895870547256159,-1.0,0.7154308617234468
358,0.617261952222522,-1.0,0.3855801019834722,-1.0,0.7174348697394789
359,0.6106937404171093,-1.0,0.38158493758036405,-1.0,0.719438877755511
360,0.6041077445109098,-1.0,0.3776020895232028,-1.0,0.721442885771543
