,velocity,vel_ori,density,den_ori,eta
0,0.0,0.0,1.6011567229241073,-1.0,0.0
1,0.062313896223652375,-1.0,1.6011344995222212,-1.0,0.002004008016032064
2,0.1235296464753385,-1.0,1.6011122761203351,-1.0,0.004008016032064128
3,0.18354302285380353,-1.0,1.601090052718449,-1.0,0.0060120240480961915
4,0.2422497974577928,-1.0,1.601067829316563,-1.0,0.008016032064128256
5,0.29954574238605136,-1.0,1.601045605914679,-1.0,0.01002004008016032
6,0.3553266297373244,-1.0,1.6010233825127929,-1.0,0.012024048096192383
7,0.40948823161035736,-1.0,1.6010011591109068,-1.0,0.014028056112224447
8,0.4619263201038952,-1.0,1.6009789357090225,-1.0,0.01603206412825651
9,0.5125366673166832,-1.0,1.6009567123071364,-1.0,0.018036072144288574
10,0.5612150453474667,-1.0,1.6009344889052504,-1.0,0.02004008016032064
11,0.6078572262949907,-1.0,1.6009122655033643,-1.0,0.022044088176352703
12,0.6523589822580004,-1.0,1.6008900421014782,-1.0,0.024048096192384766
13,0.6946160853352412,-1.0,1.6008678186995922,-1.0,0.026052104208416832
14,0.734524307625458,-1.0,1.600845595297708,-1.0,0.028056112224448895
15,0.7719794212273965,-1.0,1.600823371895822,-1.0,0.03006012024048096
16,0.8068771982398013,-1.0,1.600801148493938,-1.0,0.03206412825651302
17,0.8391186986119449,-1.0,1.6007789250920519,-1.0,0.03406813627254509
18,0.8700110021425411,-1.0,1.6007567016901658,-1.0,0.03607214428857715
19,0.9005293043976987,-1.0,1.6007344782882797,-1.0,0.038076152304609215
20,0.9305382652349244,-1.0,1.6007122548863937,-1.0,0.04008016032064128
21,0.9599025445117244,-1.0,1.6006900314845076,-1.0,0.04208416833667334
22,0.9884868020856051,-1.0,1.6006678080826215,-1.0,0.044088176352705406
23,1.0161556978140733,-1.0,1.6006455846807375,-1.0,0.04609218436873747
24,1.042773891554635,-1.0,1.6006233612788534,-1.0,0.04809619238476953
25,1.068206043164797,-1.0,1.6006011378769673,-1.0,0.0501002004008016
26,1.0923168125020657,-1.0,1.6005789144750813,-1.0,0.052104208416833664
27,1.1149708594239476,-1.0,1.6005566910731952,-1.0,0.05410821643286573
28,1.136032843787949,-1.0,1.6005344676713091,-1.0,0.05611222444889779
29,1.1553674254515764,-1.0,1.600512244269425,-1.0,0.058116232464929855
30,1.1728392642723364,-1.0,1.600490020867537,-1.0,0.06012024048096192
31,1.1883130201077352,-1.0,1.600467797465653,-1.0,0.06212424849699398
32,1.2016533528152795,-1.0,1.6004455740637689,-1.0,0.06412825651302605
33,1.2127249222524754,1.2204790532749399,1.6004233506618808,-1.0,0.06613226452905811
34,1.221407569151372,-1.0,1.6004011272599967,-1.0,0.06813627254509018
35,1.2287197470059164,-1.0,1.6003789038581107,-1.0,0.07014028056112225
36,1.2353867659853432,-1.0,1.6003566804562246,-1.0,0.0721442885771543
37,1.2414711062953148,-1.0,1.6003344570543385,-1.0,0.07414829659318636
38,1.247035248141491,-1.0,1.6003122336524542,-1.0,0.07615230460921843
39,1.252141671729534,-1.0,1.6002900102505664,-1.0,0.0781563126252505
40,1.256852857265105,-1.0,1.600267786848684,-1.0,0.08016032064128256
41,1.2612312849538652,-1.0,1.600245563446796,-1.0,0.08216432865731463
42,1.2653394350014755,-1.0,1.600223340044912,-1.0,0.08416833667334668
43,1.2692397876135975,1.2633949254486312,1.600201116643026,-1.0,0.08617234468937875
44,1.2729948229958923,-1.0,1.6001788932411398,-1.0,0.08817635270541081
45,1.2766670213540212,-1.0,1.6001566681003334,-1.0,0.09018036072144288
46,1.2803188628936455,-1.0,1.6001344341364818,-1.0,0.09218436873747494
47,1.2840128278204266,-1.0,1.600112212982287,-1.0,0.09418837675350701
48,1.2878113963400257,-1.0,1.6000899790830778,-1.0,0.09619238476953906
49,1.291777048658104,-1.0,1.6000676909380178,1.600062472913814,0.09819639278557113
50,1.2959722649803225,-1.0,1.6000456627870392,-1.0,0.1002004008016032
51,1.3004550423459027,-1.0,1.6000240724000996,-1.0,0.10220440881763526
52,1.3051116411086299,1.3071535095495412,1.6000028084142615,-1.0,0.10420841683366733
53,1.309852576658684,-1.0,1.5999819494549632,-1.0,0.1062124248496994
54,1.3146566711275383,-1.0,1.5999615178201037,-1.0,0.10821643286573146
55,1.319502746646666,-1.0,1.599941470103172,-1.0,0.11022044088176351
56,1.3243696253475392,-1.0,1.5999217840242368,-1.0,0.11222444889779558
57,1.3292361293616308,1.3380584478293451,1.599902454779604,-1.0,0.11422845691382764
58,1.334081080820413,-1.0,1.5998834638661317,-1.0,0.11623246492985971
59,1.33888330185536,-1.0,1.5998647886597916,-1.0,0.11823647294589178
60,1.3436216145979434,-1.0,1.599846429278965,-1.0,0.12024048096192384
61,1.3482748411796364,-1.0,1.5998283611819095,-1.0,0.1222444889779559
62,1.3528218037319113,-1.0,1.5998105649598777,-1.0,0.12424849699398796
63,1.3572413243862411,-1.0,1.5997930424145863,-1.0,0.12625250501002003
64,1.361512225274099,-1.0,1.599775762727027,-1.0,0.1282565130260521
65,1.365613328526957,-1.0,1.5997587143673448,-1.0,0.13026052104208416
66,1.3695234562762881,-1.0,1.5997418951437823,-1.0,0.13226452905811623
67,1.3732214306535653,-1.0,1.5997252694605626,-1.0,0.1342685370741483
68,1.376690913167421,-1.0,1.5997088381591784,-1.0,0.13627254509018036
69,1.380017671031887,-1.0,1.5996925883115927,-1.0,0.13827655310621242
70,1.3832439909414318,-1.0,1.599676484507587,-1.0,0.1402805611222445
71,1.3863748129566393,-1.0,1.599660537450803,-1.0,0.14228456913827653
72,1.3894150771380929,-1.0,1.5996447226963455,-1.0,0.1442885771543086
73,1.3923697235463761,-1.0,1.5996290096767116,-1.0,0.14629258517034066
74,1.3952436922420723,-1.0,1.5996134132186994,-1.0,0.14829659318637273
75,1.3980419232857653,-1.0,1.5995978990722937,-1.0,0.1503006012024048
76,1.4007693567380384,-1.0,1.5995824462361192,-1.0,0.15230460921843686
77,1.4034309326594756,-1.0,1.599567066342038,-1.0,0.15430861723446893
78,1.40603159111066,-1.0,1.5995517182837418,-1.0,0.156312625250501
79,1.4085762721521753,1.4091179542812995,1.599536395272412,-1.0,0.15831663326653306
