,velocity,vel_ori,density,den_ori,eta
0,0.0,0.0,2.0478508218592837,-1.0,0.0
1,0.08163385387943842,-1.0,2.047310139804409,-1.0,0.002004008016032064
2,0.16184022708802337,-1.0,2.046769457749542,-1.0,0.004008016032064128
3,0.24048273548075055,-1.0,2.046228775694675,-1.0,0.0060120240480961915
4,0.3174249949126157,-1.0,2.0456880936398005,-1.0,0.008016032064128256
5,0.39253062123861465,-1.0,2.0451474115849333,-1.0,0.01002004008016032
6,0.4656632303137429,-1.0,2.044606729530059,-1.0,0.012024048096192383
7,0.5366864379929964,-1.0,2.044066047475192,-1.0,0.014028056112224447
8,0.6054638601313707,-1.0,2.0435253654203174,-1.0,0.01603206412825651
9,0.6718591125838616,-1.0,2.0429846833654506,-1.0,0.018036072144288574
10,0.7357358112054646,-1.0,2.042444001310576,-1.0,0.02004008016032064
11,0.7969575718511758,-1.0,2.041903319255709,-1.0,0.022044088176352703
12,0.8553880103759908,-1.0,2.0413626372008418,-1.0,0.024048096192384766
13,0.9108907426349053,-1.0,2.0408219551459674,-1.0,0.026052104208416832
14,0.9633293844829148,-1.0,2.040281273091093,-1.0,0.028056112224448895
15,1.0125675517750152,-1.0,2.039740591036226,-1.0,0.03006012024048096
16,1.0584688603662025,-1.0,2.039199908981359,-1.0,0.03206412825651302
17,1.1008969261114716,-1.0,2.0386592269264843,-1.0,0.03406813627254509
18,1.1412015167957605,-1.0,2.0381185448716175,-1.0,0.03607214428857715
19,1.1811765213698109,-1.0,2.0375778628167502,-1.0,0.038076152304609215
20,1.220627763173763,-1.0,2.037037180761876,-1.0,0.04008016032064128
21,1.2593514654820879,-1.0,2.0364964987070016,-1.0,0.04208416833667334
22,1.2971438515692553,-1.0,2.0359558166521343,-1.0,0.044088176352705406
23,1.3338011447097358,-1.0,2.0354151345972675,-1.0,0.04609218436873747
24,1.3691195681779995,-1.0,2.0348744525423927,-1.0,0.04809619238476953
25,1.402895345248517,-1.0,2.034333770487526,-1.0,0.0501002004008016
26,1.4349246991957583,-1.0,2.033793088374573,-1.0,0.052104208416833664
27,1.4650038532941934,-1.0,2.033252271993831,-1.0,0.05410821643286573
28,1.4929290308182934,-1.0,2.032711529815853,-1.0,0.05611222444889779
29,1.5184964550425282,-1.0,2.032170712695625,-1.0,0.058116232464929855
30,1.541502349241368,-1.0,2.031627847314812,2.031366219079514,0.06012024048096192
31,1.5617429366892828,-1.0,2.0310906120746544,-1.0,0.06212424849699398
32,1.5790144406607438,-1.0,2.0305641608766996,-1.0,0.06412825651302605
33,1.5931130844302201,1.5976264970288512,2.0300459951062737,-1.0,0.06613226452905811
34,1.603835091272183,-1.0,2.0295386275101395,-1.0,0.06813627254509018
35,1.6120691920067114,-1.0,2.029042330184813,-1.0,0.07014028056112225
36,1.6196407691996553,-1.0,2.028555700326473,-1.0,0.0721442885771543
37,1.6266273569557463,-1.0,2.028077934399286,-1.0,0.07414829659318636
38,1.6330742575789434,-1.0,2.027609027448182,-1.0,0.07615230460921843
39,1.6390267733732042,-1.0,2.027147847185995,-1.0,0.0781563126252505
40,1.6445302066424876,-1.0,2.026694148894226,-1.0,0.08016032064128256
41,1.6496298596907515,-1.0,2.026247508988786,-1.0,0.08216432865731463
42,1.6543710348219545,-1.0,2.0258067576933416,-1.0,0.08416833667334668
43,1.6587990343400547,-1.0,2.0253721579987394,-1.0,0.08617234468937875
44,1.6629591605490108,-1.0,2.0249426025463166,-1.0,0.08817635270541081
