,velocity,vel_ori,density,den_ori,eta
0,0.0,0.0,2.1126470830919053,-1.0,0.0
1,0.07576215370472467,-1.0,2.11204808383136,-1.0,0.002004008016032064
2,0.1502528533372726,-1.0,2.1114490845708143,-1.0,0.004008016032064128
3,0.22338251020170116,-1.0,2.110850085310269,-1.0,0.0060120240480961915
4,0.29506153560206766,-1.0,2.1102510860497237,-1.0,0.008016032064128256
5,0.3652003408424295,-1.0,2.109652086789183,-1.0,0.01002004008016032
6,0.4337093372268439,-1.0,2.1090530875286375,-1.0,0.012024048096192383
7,0.5004989360593681,-1.0,2.108454088268092,-1.0,0.014028056112224447
8,0.5654795486440598,-1.0,2.107855089007547,-1.0,0.01603206412825651
9,0.628561586284976,-1.0,2.1072560897470063,-1.0,0.018036072144288574
10,0.6896554602861742,-1.0,2.1066570904864608,-1.0,0.02004008016032064
11,0.7486715819517117,-1.0,2.1060580912259153,-1.0,0.022044088176352703
12,0.8055203625856456,-1.0,2.1054590919653746,-1.0,0.024048096192384766
13,0.8601122134920335,-1.0,2.1048600927048295,-1.0,0.026052104208416832
14,0.9123575459749328,-1.0,2.104261093444284,-1.0,0.028056112224448895
15,0.9621667713384006,-1.0,2.1036620941837434,-1.0,0.03006012024048096
16,1.0094503008864943,-1.0,2.103063094923198,-1.0,0.03206412825651302
17,1.0541207943216244,-1.0,2.1024640956626524,-1.0,0.03406813627254509
18,1.0977184542315197,-1.0,2.1018650964021073,-1.0,0.03607214428857715
19,1.1414271467504167,-1.0,2.1012660971415618,-1.0,0.038076152304609215
20,1.184966774747701,-1.0,2.100667097881021,-1.0,0.04008016032064128
21,1.2280572410927584,-1.0,2.1000680986204756,-1.0,0.04208416833667334
22,1.2704184486549746,-1.0,2.0994690993599305,-1.0,0.044088176352705406
23,1.3117703003037346,-1.0,2.09887010009939,-1.0,0.04609218436873747
24,1.3518326989084248,-1.0,2.0982711008388444,-1.0,0.04809619238476953
25,1.3903255473384308,-1.0,2.097672101578299,-1.0,0.0501002004008016
26,1.426968748463138,-1.0,2.0970731023177582,-1.0,0.052104208416833664
27,1.4614822051519323,-1.0,2.096474103057213,-1.0,0.05410821643286573
28,1.493585820274199,-1.0,2.0958751037966725,-1.0,0.05611222444889779
29,1.5229994966993243,-1.0,2.095276104536127,-1.0,0.058116232464929855
30,1.5494431372966933,-1.0,2.0946771052755815,-1.0,0.06012024048096192
31,1.5726366449356914,-1.0,2.094078106015041,-1.0,0.06212424849699398
32,1.5922999224857057,-1.0,2.0934791067544958,2.0930555090503873,0.06412825651302605
33,1.6081528728161198,-1.0,2.0928806526668886,-1.0,0.06613226452905811
34,1.6199261720460858,-1.0,2.0922916090408994,-1.0,0.06813627254509018
35,1.6295177667969634,-1.0,2.091714741181836,-1.0,0.07014028056112225
36,1.6384969315660853,-1.0,2.0911495971070106,-1.0,0.0721442885771543
37,1.646891678556832,-1.0,2.0905957248337175,-1.0,0.07414829659318636
38,1.6547300199725856,-1.0,2.0900526723792585,-1.0,0.07615230460921843
39,1.6620399680167273,1.6825234819876578,2.0895199877609367,-1.0,0.0781563126252505
40,1.6688495348926382,-1.0,2.088997218996051,-1.0,0.08016032064128256
41,1.6751867328037005,-1.0,2.0884839141018983,-1.0,0.08216432865731463
42,1.6810795739532947,-1.0,2.0879796210957826,-1.0,0.08416833667334668
43,1.6865560705448026,-1.0,2.087483887995006,-1.0,0.08617234468937875
44,1.6916442347816065,-1.0,2.086996262816867,-1.0,0.08817635270541081
45,1.6963720788670866,-1.0,2.0865162935786685,-1.0,0.09018036072144288
46,1.7007676150046254,-1.0,2.086043528297709,-1.0,0.09218436873747494
47,1.7048588553976036,-1.0,2.08557751499129,-1.0,0.09418837675350701
48,1.7086738122494025,1.7125179146304719,2.085117801676706,-1.0,0.09619238476953906
49,1.7122404977634043,-1.0,2.084663936371264,-1.0,0.09819639278557113
50,1.7155869241429897,-1.0,2.084215467092263,-1.0,0.1002004008016032
51,1.7187415478230417,-1.0,2.083771941857005,-1.0,0.10220440881763526
52,1.7217668292868828,-1.0,2.0833329086827885,-1.0,0.10420841683366733
53,1.7246902780948705,-1.0,2.0828979155869214,-1.0,0.1062124248496994
54,1.7275086074500514,-1.0,2.0824665105866917,-1.0,0.10821643286573146
55,1.7302185305554718,-1.0,2.0820382416994074,-1.0,0.11022044088176351
56,1.7328167606141793,-1.0,2.081612656942366,-1.0,0.11222444889779558
57,1.7353000108292205,-1.0,2.0811893043328715,-1.0,0.11422845691382764
58,1.737664994403642,-1.0,2.0807677318882214,-1.0,0.11623246492985971
59,1.739908424540491,-1.0,2.080347487625718,-1.0,0.11823647294589178
60,1.7420270144428143,-1.0,2.0799281195626604,-1.0,0.12024048096192384
61,1.7440174773136585,-1.0,2.079509175716351,-1.0,0.1222444889779559
62,1.7458765263560707,-1.0,2.079090204104093,-1.0,0.12424849699398796
63,1.7476008747730971,-1.0,2.078670752743179,-1.0,0.12625250501002003
64,1.749187235767786,1.7490474608711828,2.0782503696509176,-1.0,0.1282565130260521
