,velocity,vel_ori,density,den_ori,eta
0,0.0,0.0,1.6758232537720361,-1.0,0.0
1,0.06629705584809596,-1.0,1.6756996047533739,-1.0,0.002004008016032064
2,0.13150851151074602,-1.0,1.6755759557347178,-1.0,0.004008016032064128
3,0.19556405999224938,-1.0,1.6754523067160558,-1.0,0.0060120240480961915
4,0.25839339429690494,-1.0,1.6753286576973936,-1.0,0.008016032064128256
5,0.31992620742901196,-1.0,1.6752050086787376,-1.0,0.01002004008016032
6,0.38009219239286945,-1.0,1.6750813596600753,-1.0,0.012024048096192383
7,0.4388210421927766,-1.0,1.6749577106414133,-1.0,0.014028056112224447
8,0.4960424498330323,-1.0,1.6748340616227573,-1.0,0.01603206412825651
9,0.5516861083179359,-1.0,1.674710412604095,-1.0,0.018036072144288574
10,0.6056817106517862,-1.0,1.674586763585433,-1.0,0.02004008016032064
11,0.6579589498388825,-1.0,1.674463114566777,-1.0,0.022044088176352703
12,0.7084475188835238,-1.0,1.6743394655481147,-1.0,0.024048096192384766
13,0.7570771107900092,-1.0,1.6742158165294527,-1.0,0.026052104208416832
14,0.8037774185626378,-1.0,1.6740921675107967,-1.0,0.028056112224448895
15,0.8484781352057085,-1.0,1.6739685184921345,-1.0,0.03006012024048096
16,0.891108953723521,-1.0,1.6738448694734724,-1.0,0.03206412825651302
17,0.9315995671203737,-1.0,1.6737212204548162,-1.0,0.03406813627254509
18,0.9711432464577312,-1.0,1.6735975714361542,-1.0,0.03607214428857715
19,1.011033792501557,-1.0,1.673473922417492,-1.0,0.038076152304609215
20,1.0509852490337581,-1.0,1.67335027339883,-1.0,0.04008016032064128
21,1.0907088092728952,-1.0,1.6732266243801739,-1.0,0.04208416833667334
22,1.1299156664375283,-1.0,1.6731029753615116,-1.0,0.044088176352705406
23,1.1683170137462178,-1.0,1.6729793263428556,-1.0,0.04609218436873747
24,1.2056240444175248,-1.0,1.6728556773241936,-1.0,0.04809619238476953
25,1.2415479516700088,-1.0,1.6727320283055314,-1.0,0.0501002004008016
26,1.2757999287222308,-1.0,1.6726083792868753,-1.0,0.052104208416833664
27,1.3080911687927512,-1.0,1.6724847302682133,-1.0,0.05410821643286573
28,1.3381328651001303,-1.0,1.672360873881916,-1.0,0.05611222444889779
29,1.3656362108629287,-1.0,1.6722372270874855,1.672147954450327,0.058116232464929855
30,1.3903123992997066,-1.0,1.6721143503532312,-1.0,0.06012024048096192
31,1.4118726236290244,-1.0,1.6719922568032104,-1.0,0.06212424849699398
32,1.430028077069443,-1.0,1.6718726187488961,-1.0,0.06412825651302605
33,1.444489952839522,-1.0,1.6717553537557246,-1.0,0.06613226452905811
34,1.454969444157823,-1.0,1.6716401442883349,-1.0,0.06813627254509018
35,1.4627702245140142,-1.0,1.671526951807877,-1.0,0.07014028056112225
36,1.4700299157292143,-1.0,1.671415621800097,-1.0,0.0721442885771543
37,1.476790101551303,1.4877157531620107,1.6713060498955687,-1.0,0.07414829659318636
38,1.4830773740470875,-1.0,1.671198157660248,-1.0,0.07615230460921843
39,1.4889183252833753,-1.0,1.6710917714286257,-1.0,0.0781563126252505
40,1.4943395473269732,-1.0,1.6709868750564907,-1.0,0.08016032064128256
41,1.4993676322446887,-1.0,1.6708832496670865,-1.0,0.08216432865731463
42,1.5040291721033288,-1.0,1.670780903261578,-1.0,0.08416833667334668
43,1.508350758969701,-1.0,1.6706796187362702,-1.0,0.08617234468937875
44,1.5123589849106125,-1.0,1.670579373201207,-1.0,0.08817635270541081
45,1.51608044199287,-1.0,1.670480011402595,-1.0,0.09018036072144288
46,1.5195417222832812,-1.0,1.6703814171957134,-1.0,0.09218436873747494
47,1.5227694178486533,-1.0,1.6702835394468734,-1.0,0.09418837675350701
48,1.5257901207557938,-1.0,1.6701861685401707,-1.0,0.09619238476953906
49,1.528630423071509,-1.0,1.6700893270362354,-1.0,0.09819639278557113
50,1.5313169168626073,-1.0,1.6699927609463072,-1.0,0.1002004008016032
51,1.5338761941958954,-1.0,1.6698965058792197,-1.0,0.10220440881763526
52,1.5363198029827827,-1.0,1.6698003278964717,-1.0,0.10420841683366733
53,1.538638201914062,-1.0,1.669704208853834,-1.0,0.1062124248496994
54,1.540838050509799,-1.0,1.6696079993737094,-1.0,0.10821643286573146
55,1.5429263116354337,-1.0,1.6695115694251934,-1.0,0.11022044088176351
56,1.544909948156407,-1.0,1.6694148839128267,-1.0,0.11222444889779558
57,1.5467959229381603,-1.0,1.6693177209999497,-1.0,0.11422845691382764
58,1.5485911988461334,-1.0,1.6692201088628107,-1.0,0.11623246492985971
59,1.550302738745768,-1.0,1.6691217962929703,-1.0,0.11823647294589178
60,1.5519375055025044,-1.0,1.6690228079128568,-1.0,0.12024048096192384
61,1.5535024619817832,-1.0,1.6689229267789303,-1.0,0.1222444889779559
62,1.5550045710490454,-1.0,1.6688221148557143,-1.0,0.12424849699398796
63,1.556450795569732,1.5560989861291505,1.6687202393931653,-1.0,0.12625250501002003
64,1.5578480984092833,-1.0,1.668617162954714,-1.0,0.1282565130260521
65,1.5592034424331405,-1.0,1.6685128456818927,-1.0,0.13026052104208416
66,1.560523790506744,-1.0,1.6684070844178764,-1.0,0.13226452905811623
67,1.5618161054955346,-1.0,1.6682998764580956,-1.0,0.1342685370741483
68,1.5630873502649536,-1.0,1.668191010020128,-1.0,0.13627254509018036
69,1.564334364584247,-1.0,1.66808046592618,-1.0,0.13827655310621242
70,1.5655418767561196,-1.0,1.6679680688874505,-1.0,0.1402805611222445
71,1.5667113408997488,-1.0,1.6678537473258692,-1.0,0.14228456913827653
72,1.5678446662215935,-1.0,1.6677373863418394,-1.0,0.1442885771543086
73,1.5689437619281124,-1.0,1.6676188525713214,-1.0,0.14629258517034066
74,1.5700105372257647,-1.0,1.6674980815496316,-1.0,0.14829659318637273
75,1.5710469013210095,-1.0,1.6673749120483266,-1.0,0.1503006012024048
76,1.5720547634203055,-1.0,1.6672492872344384,-1.0,0.15230460921843686
77,1.5730360327301118,-1.0,1.667121054551033,-1.0,0.15430861723446893
78,1.573992618456888,-1.0,1.666990136621408,-1.0,0.156312625250501
79,1.574926429807092,-1.0,1.6668564073286944,-1.0,0.15831663326653306
80,1.5758393759871834,-1.0,1.6667197614276712,-1.0,0.16032064128256512
81,1.5767333662036218,-1.0,1.6665800960107449,-1.0,0.1623246492985972
82,1.5776103096628649,-1.0,1.6664372918086832,-1.0,0.16432865731462926
83,1.5784721155713723,-1.0,1.6662912486784238,-1.0,0.16633266533066132
84,1.5793206931356036,-1.0,1.666141856402643,-1.0,0.16833667334669336
85,1.580157951562017,-1.0,1.6659889980948137,-1.0,0.17034068136272543
86,1.58098253392098,-1.0,1.665832582441763,-1.0,0.1723446893787575
87,1.581788546271886,1.5819986944113784,1.665672475759207,-1.0,0.17434869739478956
88,1.5825766911991526,-1.0,1.6655085959032165,-1.0,0.17635270541082163
89,1.5833479353188058,-1.0,1.665340811625771,-1.0,0.1783567134268537
90,1.584103245246871,-1.0,1.6651690242250237,-1.0,0.18036072144288576
91,1.5848435875993736,-1.0,1.6649931342161597,-1.0,0.18236472945891782
92,1.585569928992339,-1.0,1.6648130033118007,-1.0,0.1843687374749499
93,1.5862832360417922,-1.0,1.6646285707646344,-1.0,0.18637274549098196
94,1.5869844753637592,-1.0,1.6644396647717596,-1.0,0.18837675350701402
95,1.5876746135742654,-1.0,1.6642463455216554,-1.0,0.1903807615230461
96,1.5883546172893357,-1.0,1.6640489500175253,-1.0,0.19238476953907813
97,1.5890254531249954,-1.0,1.6638451263709075,1.6638052225626532,0.1943887775551102
98,1.5896880876972712,-1.0,1.6636342958401062,-1.0,0.19639278557114226
99,1.5903434876221867,-1.0,1.6634146675844081,-1.0,0.19839679358717432
100,1.5909926195157689,-1.0,1.6631829987403457,-1.0,0.2004008016032064
101,1.591636449994042,-1.0,1.6629396475833866,-1.0,0.20240480961923846
102,1.5922759456730324,-1.0,1.66268549087113,-1.0,0.20440881763527052
103,1.5929166860348811,-1.0,1.6624195162119322,-1.0,0.2064128256513026
104,1.593569207174777,-1.0,1.6621425774047913,-1.0,0.20841683366733466
105,1.594230261059165,-1.0,1.6618538560964022,-1.0,0.21042084168336672
106,1.5948959179297757,-1.0,1.6615538362666826,-1.0,0.2124248496993988
107,1.5955622480283402,-1.0,1.6612422159363611,-1.0,0.21442885771543085
108,1.596225321596588,-1.0,1.6609188843836946,-1.0,0.21643286573146292
109,1.5968812088762503,-1.0,1.6605841470410125,-1.0,0.21843687374749496
110,1.5975259801090573,-1.0,1.660237375561148,-1.0,0.22044088176352702
111,1.598155705536739,-1.0,1.6598792048788025,-1.0,0.2224448897795591
112,1.598766455401027,-1.0,1.6595088523008614,-1.0,0.22444889779559116
113,1.5993542999436507,-1.0,1.6591269477853126,-1.0,0.22645290581162322
114,1.5999153094063412,-1.0,1.6587328609303638,-1.0,0.2284569138276553
115,1.6004455540308289,-1.0,1.6583269361226884,-1.0,0.23046092184368736
116,1.6009411040588435,-1.0,1.6579089526272799,-1.0,0.23246492985971942
117,1.6013980297321169,-1.0,1.657478782842771,-1.0,0.2344689378757515
118,1.6018124012923787,-1.0,1.657036682075897,-1.0,0.23647294589178355
119,1.6021802889813594,-1.0,1.6565821193965788,-1.0,0.23847695390781562
120,1.6025108486241053,-1.0,1.6561156065453126,-1.0,0.24048096192384769
121,1.6028404613215932,-1.0,1.655636494804065,-1.0,0.24248496993987975
122,1.6031691596213469,-1.0,1.6551452852424147,-1.0,0.2444889779559118
123,1.6034942679060562,-1.0,1.6546414609081947,-1.0,0.24649298597194386
124,1.6038131105584112,-1.0,1.6541252788486613,-1.0,0.24849699398797592
125,1.6041230119611014,-1.0,1.6535965724353312,-1.0,0.250501002004008
126,1.6044212964968154,-1.0,1.6530551993090452,-1.0,0.25250501002004005
127,1.604705288548244,-1.0,1.6525013863383884,-1.0,0.2545090180360721
128,1.6049723124980766,-1.0,1.6519346624090854,-1.0,0.2565130260521042
129,1.605219692729002,-1.0,1.651355461310711,-1.0,0.25851703406813625
130,1.6054447536237104,-1.0,1.650763221032502,-1.0,0.2605210420841683
131,1.6056448195648916,-1.0,1.650158357420964,-1.0,0.2625250501002004
132,1.6058172149352348,-1.0,1.6495404302929029,-1.0,0.26452905811623245
133,1.6059592641174296,-1.0,1.6489096358511868,-1.0,0.2665330661322645
134,1.606068291494166,-1.0,1.648265847201466,-1.0,0.2685370741482966
135,1.6061416214481328,1.6061855044096571,1.6476089089524457,-1.0,0.27054108216432865
136,1.6061765783620208,-1.0,1.64693903029949,-1.0,0.2725450901803607
137,1.6061710613548643,-1.0,1.6462557804650086,-1.0,0.2745490981963928
138,1.6061264347442004,-1.0,1.6455595393723528,-1.0,0.27655310621242485
139,1.6060445646084995,-1.0,1.6448498060231747,-1.0,0.2785571142284569
140,1.6059272332498702,-1.0,1.6441269352247105,-1.0,0.280561122244489
141,1.6057762229704216,-1.0,1.6433905428804572,-1.0,0.282565130260521
142,1.6055933160722629,-1.0,1.6426407798299467,-1.0,0.28456913827655306
143,1.6053802948575022,-1.0,1.6418775496277653,-1.0,0.2865731462925851
144,1.6051389416282493,-1.0,1.6411006858940864,-1.0,0.2885771543086172
145,1.6048710386866127,-1.0,1.640310385967922,-1.0,0.29058116232464926
146,1.6045783683347015,-1.0,1.6395062480647071,-1.0,0.2925851703406813
147,1.6042627128746245,-1.0,1.6386886125337599,-1.0,0.2945891783567134
148,1.6039258546084905,-1.0,1.6378570239236634,-1.0,0.29659318637274545
149,1.6035695758384088,-1.0,1.637011790740343,-1.0,0.2985971943887775
150,1.6031956588664877,-1.0,1.6361525722225754,-1.0,0.3006012024048096
151,1.6028058859948366,-1.0,1.6352794836212845,-1.0,0.30260521042084165
152,1.6024020395255643,-1.0,1.6343924527031808,-1.0,0.3046092184368737
153,1.6019859017607798,-1.0,1.6334913038292045,-1.0,0.3066132264529058
154,1.6015342244080342,1.601562472348529,1.6325762259493122,-1.0,0.30861723446893785
155,1.600947990593734,-1.0,1.6316468391239518,-1.0,0.3106212424849699
156,1.600225004275009,-1.0,1.6307034532643043,-1.0,0.312625250501002
157,1.5993746881258537,-1.0,1.6297456484770214,-1.0,0.31462925851703405
158,1.5984064648202636,-1.0,1.6287736965688544,-1.0,0.3166332665330661
159,1.5973297570322331,-1.0,1.627787291741765,-1.0,0.3186372745490982
160,1.5961539874357575,-1.0,1.6267865201509089,-1.0,0.32064128256513025
161,1.5948885787048315,-1.0,1.6257713295320781,-1.0,0.3226452905811623
162,1.5935429535134504,-1.0,1.624741536253249,-1.0,0.3246492985971944
163,1.5921265345356086,-1.0,1.6237044286510967,-1.0,0.32665330661322645
164,1.590648744445302,-1.0,1.6226537303562298,-1.0,0.3286573146292585
165,1.5891190059165243,-1.0,1.6215443623785903,1.6215430348809177,0.3306613226452906
166,1.587546741623271,-1.0,1.6203815928642145,-1.0,0.33266533066132264
167,1.5859413742395374,-1.0,1.6190898040329909,-1.0,0.33466933867735466
168,1.584312326439318,-1.0,1.6176099588299218,-1.0,0.3366733466933867
169,1.5826690208966079,-1.0,1.6159765578979994,-1.0,0.3386773547094188
170,1.581020880285402,-1.0,1.6141954167747368,-1.0,0.34068136272545085
171,1.5793571982105323,-1.0,1.6122540518709223,-1.0,0.3426853707414829
172,1.5775877205880529,-1.0,1.6101764242064913,-1.0,0.344689378757515
173,1.5757062219535931,-1.0,1.6079411360925944,-1.0,0.34669338677354705
174,1.5737196359037515,-1.0,1.605573438740122,-1.0,0.3486973947895791
175,1.571634896035127,-1.0,1.6030556409387016,-1.0,0.3507014028056112
176,1.5694589359443176,-1.0,1.6004057791213657,-1.0,0.35270541082164325
177,1.5671986892279224,-1.0,1.5976161272716536,-1.0,0.3547094188376753
178,1.5648610894825397,-1.0,1.5946929773858185,-1.0,0.3567134268537074
179,1.562453070304768,-1.0,1.5916414954059919,-1.0,0.35871743486973945
