,velocity,vel_ori,density,den_ori,eta
0,0.0,0.0,2.7708458832798026,-1.0,0.0
1,0.0990579430921972,-1.0,2.7615282190197132,-1.0,0.002004008016032064
2,0.19629539596639317,-1.0,2.7522105547596207,-1.0,0.004008016032064128
3,0.2914197385247804,-1.0,2.7428928904995313,-1.0,0.0060120240480961915
4,0.38413835066955154,-1.0,2.733575226239439,-1.0,0.008016032064128256
5,0.4741586123028991,-1.0,2.7242575619793494,-1.0,0.01002004008016032
6,0.5611879033270155,-1.0,2.71493989771926,-1.0,0.012024048096192383
7,0.6449336036440935,-1.0,2.7056222334591706,-1.0,0.014028056112224447
8,0.7251030931563255,-1.0,2.696304569199078,-1.0,0.01603206412825651
9,0.8014037517659042,-1.0,2.6869869049389887,-1.0,0.018036072144288574
10,0.8735429593750219,-1.0,2.6776692406788962,-1.0,0.02004008016032064
11,0.9412280958858714,-1.0,2.66835157641881,-1.0,0.022044088176352703
12,1.004166541200645,-1.0,2.659033912158717,-1.0,0.024048096192384766
13,1.0620656752215358,-1.0,2.6497162478986245,-1.0,0.026052104208416832
14,1.1146328778507357,-1.0,2.640398583638532,-1.0,0.028056112224448895
15,1.1615755289904375,-1.0,2.6310809193784457,-1.0,0.03006012024048096
16,1.2026010085428338,-1.0,2.621763255118353,-1.0,0.03206412825651302
17,1.2391401420727228,-1.0,2.6124455908582607,-1.0,0.03406813627254509
18,1.2745583601487476,-1.0,2.6031279265981713,-1.0,0.03607214428857715
19,1.3088510678210847,-1.0,2.593810262338082,-1.0,0.038076152304609215
20,1.3419065183794274,-1.0,2.5844925980779925,-1.0,0.04008016032064128
21,1.3736129651134694,-1.0,2.5751749338179,-1.0,0.04208416833667334
22,1.4038586613129047,-1.0,2.5658572695578106,-1.0,0.044088176352705406
23,1.4325318602674266,-1.0,2.556539605297721,-1.0,0.04609218436873747
24,1.4595208152667287,-1.0,2.5472219410376287,-1.0,0.04809619238476953
25,1.4847137796005045,-1.0,2.5379042767775393,-1.0,0.0501002004008016
26,1.5079990065584479,1.558120605246847,2.5285866125174468,-1.0,0.052104208416833664
27,1.5292647494302518,-1.0,2.5192689482573574,-1.0,0.05410821643286573
28,1.5483992615056106,-1.0,2.509951283997268,-1.0,0.05611222444889779
29,1.565290796074218,-1.0,2.5006336197371755,-1.0,0.058116232464929855
30,1.5798276064257668,-1.0,2.491315955477083,-1.0,0.06012024048096192
31,1.5918979458499514,-1.0,2.4819982912169967,-1.0,0.06212424849699398
32,1.6013900676364647,-1.0,2.472680626956904,-1.0,0.06412825651302605
33,1.6085538560041737,-1.0,2.4633629626968148,-1.0,0.06613226452905811
34,1.6148481039795362,-1.0,2.4540452984367223,-1.0,0.06813627254509018
35,1.620502756636033,-1.0,2.444727634176633,-1.0,0.07014028056112225
36,1.6255906899440884,-1.0,2.4354099699165435,-1.0,0.0721442885771543
37,1.6301847798741265,-1.0,2.4260923056564505,-1.0,0.07414829659318636
38,1.6343579023965709,-1.0,2.416774641396361,-1.0,0.07615230460921843
39,1.638182933481847,1.6423234361275258,2.4074569771362717,-1.0,0.0781563126252505
40,1.6417327491003786,-1.0,2.398139312876179,-1.0,0.08016032064128256
41,1.6450802252225893,-1.0,2.38882164861609,-1.0,0.08216432865731463
42,1.6482982378189044,-1.0,2.3795039843559973,-1.0,0.08416833667334668
43,1.6514596628597475,-1.0,2.370186320095908,-1.0,0.08617234468937875
44,1.6546373763155426,-1.0,2.3608686558358185,-1.0,0.08817635270541081
45,1.6579042541567146,-1.0,2.351550991575726,-1.0,0.09018036072144288
46,1.6613331723536875,-1.0,2.3422333273156366,-1.0,0.09218436873747494
47,1.6649970068768851,-1.0,2.332915663055547,-1.0,0.09418837675350701
48,1.668968633696732,-1.0,2.3235979987954547,-1.0,0.09619238476953906
49,1.6733122856056883,-1.0,2.314280334535362,-1.0,0.09819639278557113
50,1.6779786109165806,-1.0,2.304962670275273,-1.0,0.1002004008016032
51,1.6829005104177908,-1.0,2.2956450060151834,-1.0,0.10220440881763526
52,1.6880228495340197,1.6845475962192948,2.286327341755094,-1.0,0.10420841683366733
53,1.693290493689968,-1.0,2.2770096774950015,-1.0,0.1062124248496994
54,1.698648308310336,-1.0,2.267692013234912,-1.0,0.10821643286573146
55,1.704041158819825,-1.0,2.2583743489748196,-1.0,0.11022044088176351
56,1.709413910643135,-1.0,2.24905668471473,-1.0,0.11222444889779558
57,1.714711429204967,-1.0,2.239739020454641,-1.0,0.11422845691382764
58,1.7198785799300216,-1.0,2.2304213561945514,-1.0,0.11623246492985971
