,velocity,vel_ori,density,den_ori,eta
0,0.0,0.8772445158400217,2.323418385569807,-1.0,0.0
1,0.10123188945169462,-1.0,2.306831898910306,-1.0,0.002004008016032064
2,0.20099021318914093,-1.0,2.290245412250792,-1.0,0.004008016032064128
3,0.2986453523513374,-1.0,2.273658925591291,-1.0,0.0060120240480961915
4,0.39356768807728243,-1.0,2.2570724389318033,-1.0,0.008016032064128256
5,0.48512760150597445,-1.0,2.2404859522723024,-1.0,0.01002004008016032
6,0.572695473776412,0.9465855345553176,2.2238994656128015,-1.0,0.012024048096192383
7,0.6556416860275932,-1.0,2.207312978953314,-1.0,0.014028056112224447
8,0.733336619398517,-1.0,2.1907377180831427,-1.0,0.01603206412825651
9,0.8051506550281816,-1.0,2.174114929143684,2.1724473671241915,0.018036072144288574
10,0.870454174055585,-1.0,2.1570789659453835,-1.0,0.02004008016032064
11,0.9286175576197266,1.039040226175712,2.138934305700761,-1.0,0.022044088176352703
12,0.979011186859604,-1.0,2.1198213051603343,-1.0,0.024048096192384766
13,1.021005442914216,-1.0,2.0998803599265012,-1.0,0.026052104208416832
14,1.0539707069225606,-1.0,2.079246383045296,-1.0,0.028056112224448895
15,1.077277360023637,-1.0,2.0580522663448817,-1.0,0.03006012024048096
16,1.0922479787148165,-1.0,2.0364310749816874,-1.0,0.03206412825651302
17,1.1052714566199435,1.108381244891008,2.0145160233821064,-1.0,0.03406813627254509
18,1.117014420253443,-1.0,1.9924404161004428,-1.0,0.03607214428857715
19,1.127602902467705,-1.0,1.9703376038146037,-1.0,0.038076152304609215
20,1.137162936115119,-1.0,1.948340946552553,-1.0,0.04008016032064128
21,1.1458205540480753,-1.0,1.926583778278044,-1.0,0.04208416833667334
22,1.1537017891189636,-1.0,1.9051993673221723,-1.0,0.044088176352705406
23,1.1609326741801733,1.154608590701205,1.8843208659831452,-1.0,0.04609218436873747
24,1.1676392420840949,-1.0,1.8640812394047674,-1.0,0.04809619238476953
25,1.1739475256831178,-1.0,1.84461380206041,-1.0,0.0501002004008016
26,1.1799835578296323,-1.0,1.8260539923582582,-1.0,0.052104208416833664
27,1.1858733713760279,-1.0,1.8085355467585174,-1.0,0.05410821643286573
28,1.1917429991746944,1.2002984092345392,1.7921920178135482,-1.0,0.05611222444889779
29,1.197718474078022,-1.0,1.7771570027924826,-1.0,0.058116232464929855
30,1.2039258289384,-1.0,1.763564134811481,-1.0,0.06012024048096192
31,1.2104574608909493,-1.0,1.7515470740230399,-1.0,0.06212424849699398
32,1.2168935785238202,-1.0,1.741239493674378,-1.0,0.06412825651302605
33,1.2230925459198674,-1.0,1.7327750354710472,-1.0,0.06613226452905811
34,1.2290807904793115,1.2234120821396381,1.7262870284265035,-1.0,0.06813627254509018
35,1.2348847396023723,-1.0,1.7219171536529811,-1.0,0.07014028056112225
36,1.2405308206892698,-1.0,1.719767991549322,1.7195343117873583,0.0721442885771543
37,1.246045461140224,-1.0,1.7195346533073705,-1.0,0.07414829659318636
38,1.2514550883554552,-1.0,1.7195343117873583,-1.0,0.07615230460921843
39,1.256786129735183,-1.0,1.7195343117873583,-1.0,0.0781563126252505
40,1.2620650126796273,1.2696394279498353,1.7195343117873583,-1.0,0.08016032064128256
41,1.2673181645890088,-1.0,1.7195343117873583,-1.0,0.08216432865731463
42,1.2725720128635472,-1.0,1.7195343117873583,-1.0,0.08416833667334668
43,1.277852984903462,-1.0,1.7195343117873583,-1.0,0.08617234468937875
44,1.283187508108974,-1.0,1.7195343117873583,-1.0,0.08817635270541081
45,1.2886020098803033,1.292753100854934,1.7195343117873583,-1.0,0.09018036072144288
46,1.2941229176176692,-1.0,1.7195343117873583,-1.0,0.09218436873747494
47,1.2997507815230833,-1.0,1.7195343117873583,-1.0,0.09418837675350701
48,1.3054529313270706,-1.0,1.7195343117873583,-1.0,0.09619238476953906
49,1.311211188418992,-1.0,1.7195343117873583,-1.0,0.09819639278557113
50,1.317007414263175,-1.0,1.7195343117873583,-1.0,0.1002004008016032
51,1.3228234703239465,1.3389804466651312,1.7195343117873583,-1.0,0.10220440881763526
52,1.3286412180656344,-1.0,1.7195343117873583,-1.0,0.10420841683366733
53,1.3344425189525657,-1.0,1.7195343117873583,-1.0,0.1062124248496994
54,1.3402092344490675,-1.0,1.7195343117873583,-1.0,0.10821643286573146
55,1.3459232260194676,-1.0,1.7195343117873583,-1.0,0.11022044088176351
56,1.3515663551280928,1.3620941195702299,1.7195343117873583,-1.0,0.11222444889779558
57,1.3571204832392707,-1.0,1.7195343117873583,-1.0,0.11422845691382764
58,1.3625674718173286,-1.0,1.7195343117873583,-1.0,0.11623246492985971
59,1.3678891823265928,-1.0,1.7195343117873583,-1.0,0.11823647294589178
60,1.3730674762313926,-1.0,1.7195343117873583,-1.0,0.12024048096192384
61,1.3780842149960535,-1.0,1.7195343117873583,1.7195343117873583,0.1222444889779559
62,1.383001513704325,1.3852077924753283,1.719057386781581,-1.0,0.12424849699398796
63,1.3881016413289504,-1.0,1.7175288072928523,-1.0,0.12625250501002003
64,1.393354784492089,-1.0,1.7149664573318069,-1.0,0.1282565130260521
65,1.39869665831263,-1.0,1.7114602004800006,-1.0,0.13026052104208416
66,1.4040629779094638,-1.0,1.7070886270392227,-1.0,0.13226452905811623
67,1.4093894584014797,-1.0,1.701930683084687,-1.0,0.1342685370741483
68,1.4146118149075668,1.408321465380427,1.6960653679678734,-1.0,0.13627254509018036
69,1.4196657625466147,-1.0,1.6895716783017187,-1.0,0.13827655310621242
70,1.4244870164375127,-1.0,1.6825285929993519,-1.0,0.1402805611222445
71,1.4290112916991509,-1.0,1.6750150643425852,-1.0,0.14228456913827653
