x	y
1.6616000000000002	1.11328
1.5745000000000002	1.28368
1.29712	1.5563199999999997
1.13498	1.9198399999999998
1.10014	2.28336
0.83884	2.82864
0.98624	3.3398399999999997
1.2113600000000002	4.294079999999999
1.58388	5.18016
1.8465200000000002	7.009119999999999
2.0394799999999997	8.815359999999998
1.6629399999999999	10.64432
1.3587600000000002	12.473279999999997
0.4824	16.11984
