x	y
10.345200000000002	0.8262
10.72704	1.39995
11.357520000000003	4.337549999999999
11.4108	5.98995
11.1888	8.009549999999999
10.309680000000002	9.98325
9.501600000000002	11.934
7.95648	14.045399999999999
6.5712	15.973199999999999
4.73304	19.943550000000002
2.3887199999999997	23.5467
1.09224	28.0449
0.20424	31.670999999999996
