x	y
11.7513	1.0146000000000002
12.2166	1.4062000000000001
13.0383	1.8868
13.266000000000002	2.2784
13.661999999999999	2.8302
13.4541	3.4354
12.701700000000002	5.3578
11.404800000000002	7.476
10.028699999999999	9.4518
8.5734	11.4276
6.969600000000001	13.439
3.4154999999999998	17.4974
1.1979	21.484600000000004
