B,B_ET,B_hum,Ca,Conserv,Cprofile,Czero,D50,Fpghw,Fr,Frd,Frd_et,HR/h,Paper,Particle_type,Re,Rhofa,Rhofave[kg/m3],Rhofave_ET[kg/m3],Ri,RouseNum,S1,S2,S3,U/ws,Uave[m/s],Uave_ET[m/s],Uave_hum[m/s],a0_v,a1_v,a2_v,a3_v,a_sigm,a_sigm_simple,a_sigm_simple2,a_sigm_simple_rouse,b_sigm,b_sigm_simple,b_sigm_simple2,b_sigm_simple_rouse,cD,c_sigm_simple,c_sigm_simple_rouse,cb_sigm,cb_sigm_simple,cb_sigm_simple2,d_sigm_simple_rouse,f_sigm_rouse,g_sigm_rouse,h_et,height,hmax,mu[kg/ms],run,slope,submarine,u2ghs,u2ghs_ET,u2ghs_Ri,u2ghs_hum,u3ghw,u3ghw_ET,u3ghw_hum,u4ghw2,ustar,ws[m/s]
0.01,0.01,-1.0,,Conservative,False,0.01,,,,0.7142566855901521,1.2832699744489493,0.4815225337739098,IslamImran2010,Salt,14658.702136623622,1000.0,1010.0,1010.0,1.9601593191933193,,1.4778912544213947,,,,0.08986066263742651,0.13280428742836403,0.15102066708536555,31.96241949111059,-125.83518758882782,184.65093333569072,-92.89236883862003,,,,,,,,,0.05344947368429715,,,,,,,,,0.1092853758937063,0.16151190126946327,0.027512047310429617,0.0,SecS4,0.08,subaqueous,0.06377032661377867,0.20584772841527585,0.0035660665756169522,1.0573865850645758,,,,,0.02077501439215112,0.0
0.01,0.01,-1.0,,Conservative,False,0.01,,,,0.7878349652397699,1.3109445250893181,0.504145313916924,IslamImran2010,Salt,14115.770293988842,1000.0,1010.0,1010.0,1.6111259655872412,,1.404212091674346,,,,0.09473124880254195,0.1330227650279403,0.14234295577662612,26.93583155955348,-96.64017743573302,135.715769402564,-67.16056194996519,,,,,,,,,0.04125044047409551,,,,,,,,,0.10506479991701133,0.14753326245281312,0.028087494855745982,0.0,SecS2,0.08,subaqueous,0.0775854915567937,0.21482194348270728,0.003421612999201467,0.920116653049624,,,,,0.019240110308438804,0.0
0.01,0.01,-1.0,,Conservative,False,0.01,,,,0.483939808600957,0.8356363426001006,0.38460009687612445,IslamImran2010,Salt,17992.217811356582,1000.0,1010.0,1010.0,4.269896058991635,,1.4392977532911784,,,,0.07422052685772454,0.1068254375544105,0.11431481308484429,28.734282454369517,-104.69488194533588,144.3735656649721,-68.85650626785298,,,,,,,,,0.038109662183015765,,,,,,,,,0.1667587556744028,0.24001550238380048,0.04473234813966622,0.0,SecS10,1e-08,subaqueous,234197.73834873087,698288.0970740727,9285.196309081484,2980967.555277967,,,,,0.014489105757993814,0.0
0.01,0.01,-1.0,,Non-Conservative,False,0.01,2.4999999999999998e-05,,,0.3976882887462348,0.8003388557266222,0.3658267537250597,IslamImran2010,Silt,16672.96283847079,1000.0,1010.0,1010.0,6.322872088535641,,1.5939966342949734,,,113.07072161613729,0.06348449890739373,0.10119407758828852,0.11684347121594045,35.144308545770876,-141.5085348489648,207.13796083417404,-103.84860096370939,,,,,,,,,0.09776518385324877,,,,,,,,,0.1631309301088628,0.26003015354293585,0.033871663287155976,0.001,SecT2,0.08,subaqueous,0.019769496875738576,0.0800677854982249,0.001957953208784785,0.5141103121304308,0.17882810221821857,0.7242657827592304,1.114925970004919,20.220222563058336,0.01984996780232275,0.0005614583333333332
0.01,0.01,-1.0,,Non-Conservative,False,0.01,2.4999999999999998e-05,,,0.3744652665177032,0.5653747379225442,0.330306529832473,IslamImran2010,Silt,19857.345798054426,1000.0,1010.0,1010.0,7.1314348343132545,,1.3160828777289446,,,115.14156516890708,0.06464719127712594,0.08508106153309343,0.09099295022652894,28.897604955796805,-118.8796500659828,188.37417059542815,-100.77215285295517,,,,,,,,,0.037532148938390984,,,,,,,,,0.23108242962234277,0.30412362896996914,0.03047330951602897,0.001,SecT9,1e-08,subaqueous,140224.23582817445,319648.59428098553,5432.552168192151,2772488.758605276,0.16145637987869946,0.36804839449553634,0.4502248548130876,18.590340285739092,0.012524239857246482,0.0005614583333333332
0.01,0.01,-1.0,,Non-Conservative,False,0.01,2.4999999999999998e-05,,,0.26747866484030475,0.4583761253785585,0.3050038040862372,IslamImran2010,Silt,16899.59139065272,1000.0,1010.0,1010.0,13.977249147328598,,1.4320402618952415,,,87.19043966660668,0.04895379893781353,0.07010381105167347,0.0801767526502324,30.066345117623335,-119.07393883819715,181.88574835463967,-96.52308658588306,,,,,,,,,0.071208026820511,,,,,,,,,0.23867844632987514,0.3417971447909837,0.05753699431351229,0.001,SecT12,1e-08,subaqueous,71544.83614475207,210108.67231705997,5162.10376568082,1140049.4199931857,0.06238025719336266,0.18319467517091453,0.2740522351974636,5.438962051205294,0.01306323908981674,0.0005614583333333332
0.01,0.01,-1.0,,Conservative,False,0.01,,,,0.7949417730108711,1.3639307384327597,0.513105385830976,IslamImran2010,Salt,13497.371928271212,1000.0,1010.0,1010.0,1.582447686540946,,1.4331929569760897,,,,0.09388758866942691,0.1345590308284908,0.14109231808958228,28.8940716606797,-107.48992735932,152.92260308321596,-75.5618974741221,,,,,,,,,0.03214561909180028,,,,,,,,,0.09931503296482706,0.14233760576703836,0.023104901938136486,0.0,SecS1,0.08,subaqueous,0.07899155280970838,0.23253838240521663,0.0027674944774474138,1.098971792117718,,,,,0.016833292978974616,0.0
0.002519080779570345,0.0034914090598311986,0.006085916716324163,2.498101772295415,Non-Conservative,True,0.01,2.4999999999999998e-05,7139.9740922600295,,0.5617828328585213,0.8956681605163094,0.29519324840981315,IslamImran2010,Silt,18966.078239794682,1000.0,1002.5190807795703,1003.4914090598312,3.1685682963452457,0.6346768157237435,1.5216169179539951,1.3859853515402722,0.6429797532204924,94.08328307299968,0.05282384330869459,0.08037765364986063,0.08994914023247304,33.276990847511726,-132.1627556838044,193.126732156731,-96.6362222417335,6.635691910811928e-05,4.063349836036401,4.063349836036401,-5.118398207360924,-0.52329750275244,-0.6749106099215818,-0.6749106099215818,1.4465725980685549,0.06310333642932778,0.8533683783422038,4.515436957461995,2.750407354892467,2.7182177793479116,0.8533683783422038,1.1498663463859635,-10.93404963313986,1.1878987152449472,0.23536916480493972,0.3581417031318983,0.0459340060129088,0.001,SecT11,1e-08,subaqueous,79502.1771339426,280088.3251657939,5160.952520484088,1797354.0495642712,0.07479825836212484,0.2635162918201576,0.3693112584051215,7.037265714851157,0.013269548833915179,0.0005614583333333332
0.0022708328640178477,0.003460976859467792,0.00524434477176726,2.3677508218225594,Conservative,True,0.01,,,,1.0015931791842774,1.50130706175146,0.3916797055681516,IslamImran2010,Salt,16839.175214874762,1000.0,1002.2708328640178,1003.4609768594678,0.9968212401479799,0,1.5072661790389967,1.524100216404373,0.5265616127967458,,0.07211792606538289,0.10870091086078655,0.11999766597422452,31.22030988611896,-117.82152188121749,165.74267301546905,-80.60289483699287,4.118659744761413,4.629552987566201,4.629552987566201,14.54254124534899,0.6148923072316537,0.7468400613414005,0.7468400613414005,11.285262448874851,0.0470295296606462,0.9986339554285463,-16.0102456955644,2.506550511120595,2.4887478004042065,0.9986339554285463,4.619606364632195,3.6943468254639344,-0.1386946844590467,0.1545619329854705,0.23296597415589165,0.044352239568756925,0.0,SecS8,1e-08,subaqueous,227807.43151908944,780077.4977998564,11672.08890677949,3312866.746142979,,,,,0.015639704627765035,0.0
0.01,0.01,-1.0,,Non-Conservative,False,0.01,2.4999999999999998e-05,,,0.4246601256667055,0.7390117780883951,0.3693414992456818,IslamImran2010,Silt,17404.518124482154,1000.0,1010.0,1010.0,5.5451976706215245,,1.4467936170933253,,,119.83003669213853,0.06727957268444026,0.09733965632061461,0.10777676061838772,28.92521450085686,-110.64076961284628,166.04929773487314,-88.02223078273933,,,,,,,,,0.05888961217159754,,,,,,,,,0.1770316108996183,0.25612820467331693,0.043629052900264406,0.001,SecT4,0.08,subaqueous,0.02254202779140776,0.06826730101917142,0.0013579651190997646,0.33959274552187607,0.2160969613887679,0.6544378548800462,0.8883300740301079,25.894906812275707,0.016326856345152907,0.0005614583333333332
0.002979538675843287,0.0046723090017278535,0.008240217395397053,2.860458241102623,Non-Conservative,True,0.01,2.4999999999999998e-05,9216.725025268974,,0.7171822585714331,1.0631491348958526,0.35583481293540936,IslamImran2010,Silt,17392.790831989376,1000.0,1002.9795386758433,1004.6723090017279,1.9441999375034849,0.48719030393906126,1.5104416232578688,1.5681316841458428,0.48745453733853666,113.74166834709953,0.06386120754071524,0.09645862598100557,0.10729237069761752,31.383638731924403,-121.28128027530306,176.6317448697873,-89.74567471016432,3.728943609295861,4.531935858384507,4.531935858384507,-4.1553880404076535,-0.11081411762200447,0.07728538644885881,0.07728538644885881,2.95467922026873,0.07327335159980458,0.9835613673996185,-3.1538508529936933,3.023022430881605,2.976967512747462,0.9835613673996185,1.0615823489572986,2.596610849214495,0.20807177684786834,0.17977782817335758,0.27154391461194044,0.03537145180315858,0.001,SecT5,0.08,subaqueous,0.019156586074097808,0.0660130730033481,0.0014512769898567272,0.4151152942944901,0.1743121647922159,0.6006749644895754,0.8266522304578495,19.82655643666118,0.01728662276713418,0.0005614583333333332
0.004480992460504581,0.005718306172136863,0.007473764492369923,1.6769418976334842,Conservative,True,0.01,,,,1.1501091928829215,1.7292622180527084,0.4982474334864572,IslamImran2010,Salt,14212.963130422522,1000.0,1004.4809924605046,1005.7183061721369,0.7560000955594124,0,1.4235702908019814,1.2761249260153855,0.7361577441542206,,0.09367142237807384,0.13334785399458982,0.14921055723334714,31.456016076684104,-127.07850333281978,193.12038688187465,-99.93583495666347,0.29746076886884787,4.0000452558627675,4.0000452558627675,0.3713363591294762,17.790640617270824,1.0916530443980728,1.0916530443980728,1.555220397699583,0.042125803466497296,0.8195289322030057,-2.711440678645301,1.774473511347373,1.7241373559095943,0.8195289322030057,1.0394587240920652,2.511909662707645,0.17406106167688434,0.10611013705189505,0.15105523866000434,0.023006409094509676,0.0,SecS3,0.08,subaqueous,0.07409047443950405,0.21374655486239785,0.0035203234290091274,1.2343382970883123,,,,,0.01922565804750831,0.0
0.01,0.01,-1.0,,Conservative,False,0.01,,,,0.6573085447046404,1.1388076725813976,0.4528071498615157,IslamImran2010,Salt,16039.14765880533,1000.0,1010.0,1010.0,2.314522697717163,,1.4425163280574291,,,,0.08760754581906838,0.1263753153050455,0.145238874591146,30.249466776677654,-117.0903883144878,172.421732853891,-87.84600503469665,,,,,,,,,0.05162548044995411,,,,,,,,,0.125660174839579,0.18126685399264403,0.03596276261577507,0.0,SecS7,1e-08,subaqueous,432054.5229417324,1296882.9151302597,23257.920015013253,5985309.712498483,,,,,0.019905521849528558,0.0
0.01,0.01,-1.0,,Non-Conservative,False,0.01,2.4999999999999998e-05,,,0.4073087108793411,0.6846939837003048,0.36953218652639985,IslamImran2010,Silt,16672.893294176152,1000.0,1010.0,1010.0,6.027713523535831,,1.4137801370747496,,,114.88680649167513,0.06450415489480509,0.09119469294906841,0.10486774392256211,30.096842310311345,-118.34635998734615,177.10550226402455,-91.1669121442373,,,,,,,,,0.06459379024189257,,,,,,,,,0.18101727862572178,0.25591863298837114,0.0435933543166564,0.001,SecT6,1e-08,subaqueous,165900.38595819072,468805.85131539317,10932.019064563528,2574171.553560132,0.19059765538472873,0.5385960712223659,0.8189931315166663,21.897155951952318,0.01639392991448297,0.0005614583333333332
0.07654179666103346,1.1326917768371385,0.3681320043003541,4.342452744765665,Non-Conservative,True,0.15,0.000133,67444.25668472465,,1.5612726200594755,0.7730752288662397,0.42088628909504594,Pohl2020,Quartz sand,74296.8852031238,1000.0,1076.5417966610335,2132.6917768371386,0.4102442595960866,1.5661568806379365,1.5366196216418864,1.7335858658344017,0.3062713882853349,37.731237284827195,0.5015804976563111,0.77073843453159,0.8872446663520379,36.167748356628906,-154.30073636197739,239.64494547375267,-125.75521709838304,4.570019762841137,4.842645095002891,4.842645095002891,1.3035728239645654,-1.598369518517716,-1.5639886957062128,-1.5639886957062128,1.7436579750069536,0.0644332294015398,0.9968063543965423,-0.6902773057899843,6.204102564590011,6.177948557142622,0.9968063543965423,0.286578803820232,7.537217293869278,0.03498870901356892,0.0895432172685583,0.1375938646398093,0.01378696038475043,0.001,slope8,0.141,subaqueous,1.3232351434823966,4.8010491313528085,0.09818633109476962,41.32121457906899,7.039749184712287,25.542082882757267,38.964172018295464,265.61844691404815,0.12731969553411512,0.013293507813432106
0.003150227825827756,1.0032575843289784,0.0037093695454420866,1.3513308355345304,Non-Conservative,True,0.00267,4.3124e-05,1950.567912966803,,1.0197837595825165,0.0747036845231539,0.0010231196562995,DeepExp2021,Glass beads,61313.5704248179,1000.0,1003.1502278258278,2003.2575843289783,0.9615764472214902,2.0944190474217583,1.1955822264683182,1.034078964788006,0.8880435079439059,74.94040364044548,0.12519633556619453,0.14968251362190557,0.13959229265367315,16.45894992672403,-69.7104757518783,141.91352073085542,-91.20246940059452,6.357259853381129,-4.353113274494999e-05,-4.353113274494999e-05,2.482587501742361,436.57048997512914,1.9223705161727351,1.9223705161727351,0.12255813887393217,0.009133207077067912,3.9040090218537413,2.9478389778538694,1.1225775648978134,1.3522498858562098,3.9040090218537413,0.11215573526423551,4.409071795241691,0.45695480069444866,0.40833777968653445,0.4882013917887566,0.22893612360434681,0.001,Run10,0.05,subaqueous,0.06552215031743867,0.1119763977662512,0.0008828522285251429,0.17370506227981863,0.24551281960893984,0.41957782234029706,0.340316998307531,18.39882980039783,0.011964740113707422,0.0016706119727733335
0.07276776538694776,1.1029689122212885,0.16869108222576323,2.0076334517509316,Non-Conservative,True,0.09952,4.0511e-05,393028.0928750256,,1.1679513981838618,0.4837810373685962,0.0029226623894203227,DeepExp2021,Glass beads,74540.67850603684,1000.0,1072.7677653869478,2102.9689122212885,0.7330784588767371,0.2563967794745658,1.375173383964434,1.415034688419304,0.5263332250650368,276.3019723951795,0.40734972495883714,0.5601764997286255,0.6130782030699589,26.51507764440621,-98.39573602031446,146.52757150482068,-77.13892603322569,2.1921921194949268,1.5861020662360081,1.5861020662360081,147.84753157042582,-0.18439941822156927,-0.23967630097180911,-0.23967630097180911,-324.46371326846986,0.04483213445838249,1.1984857654769268,-0.034911909877619586,2.6951942016850667,2.727592284896602,1.1984857654769268,0.0709647214206334,0.035340434692244564,4574.9037335375,0.12404028080486978,0.1705768927023314,0.0331582336515554,0.001,Run04,0.05,subaqueous,1.9852654107023282,5.162867153891728,0.10000951871730268,23.133656575888207,27.42663743524897,71.32551889172856,93.50135629779417,7578.034019526761,0.08625060209724167,0.0014742917736983332
0.03618640336190174,1.0529556721940612,0.10160953822783654,2.6277687519537647,Non-Conservative,True,0.04521,4.3088999999999994e-05,109525.98714328627,,0.9268760984893427,0.3186689859768084,0.002044441706385858,DeepExp2021,Glass beads,68961.23504909051,1000.0,1036.1864033619017,2052.955672194061,1.1640097922664117,0.5659992362224082,1.509501792529857,1.4634135275741376,0.4267279209743751,163.4896720113626,0.27268463523608155,0.4116179456842153,0.39231074517382214,22.208226956389307,-56.32584699804052,49.46884120896508,-14.957719322707884,1.4696321776111452,0.4204786644709001,0.4204786644709001,-49.667345107002184,-1.3676814529171668,-1.338076800534429,-1.338076800534429,-15.086452641355281,0.026276661273947295,1.2098846529604457,0.09082329133493575,4.1057183129620105,4.154635665613275,1.2098846529604457,0.027464078589911713,-0.049099150824936835,553.4603005012684,0.16168615773620096,0.2440655449300605,0.047932712230753356,0.001,Run07,0.05,subaqueous,0.621754277366416,2.1385513407453804,0.018630962769985226,6.5528816277383,5.082520143914856,17.481552863896102,15.135184361284276,830.9395513197833,0.04420239071779244,0.0016679012923649995
0.011402772888591699,1.0142670049310747,0.022848720421654322,2.1126440239901494,Non-Conservative,True,0.01729,4.136099999999999e-05,19256.320594564364,,0.9277806017333192,0.15630489064486933,0.0014854570252609849,DeepExp2021,Glass beads,61120.11508366723,1000.0,1011.4027728885917,2014.2670049310748,1.161741287377474,1.4871743982640808,1.3616499059660478,1.2511873270183909,0.5675271261650848,116.99738124720778,0.17980249607880855,0.2448280518781703,0.20658224397332328,13.988484655224639,-20.06573711586972,5.15000313889976,2.6545117045061986,3.3421676116586605,2.974057581820824,2.974057581820824,22.246871098047947,0.7508801199648862,0.6618621874516277,0.6618621874516277,0.5858259151356505,0.007432012563639192,1.1208160689761983,8.326498306501785,2.2416453099573617,2.257657388141591,1.1208160689761983,0.23045047289019754,6.875207364128841,-0.11323156156805579,0.2468305133624373,0.336096745309514,0.08688673375736936,0.001,Run08,0.05,subaqueous,0.1963048574150692,0.49559558318319846,0.0021841842165521382,1.0023893171978322,1.148357712183481,2.8991692695058484,1.7416826025990024,134.35484506050204,0.015500615161465128,0.0015368078683649993
0.008597676649227766,1.0102904008527238,0.015116673362345295,2.1724473671241915,Non-Conservative,True,0.01211,4.3222e-05,14795.975003029176,,1.03458505026483,0.12778105862589922,0.0013012032112033544,DeepExp2021,Glass beads,72007.35532992109,1000.0,1008.5976766492278,2010.290400852724,0.9342596725242118,0.8954216260367752,1.2147546265474616,1.1968815847067498,0.67938079015084,110.85422746393306,0.18603707068345116,0.22598939232205945,0.23243032339275882,21.249623208402475,-79.22790912819005,128.29427661857406,-71.24839599206884,0.022661259127281848,-1.4319709654397864e-05,-1.4319709654397864e-05,19.189566315960064,14.807934981094212,2.2106984298732586,2.2106984298732586,0.8982686488340208,0.022836147543963195,9.766931751938106,8.21258217020709,1.9708938945998191,1.9974663803358936,9.766931751938106,0.3171053708103623,4.6593131678562045,-0.4093665239562437,0.3159154332520553,0.38375973414068,0.0830582190124117,0.001,Run09,0.05,subaqueous,0.18405325418784896,0.32992041195615057,0.005022463971027627,1.3274154814716184,1.020154065260845,1.828653619599081,1.9895078006619669,113.0883907986817,0.028113240812955447,0.0016782135867933336
0.054356602503605245,1.0818454062203573,0.1433054823987359,2.19072742804523,Non-Conservative,True,0.08019,4.3054e-05,304408.03613347694,,1.0920505453909475,0.42727757261570337,0.002469087348698189,DeepExp2021,Glass beads,76297.32671336105,1000.0,1054.3566025036052,2081.8454062203573,0.8385221125761153,0.27952190299293384,1.4497146875333713,1.5057123228945115,0.49889225904038903,215.12820752932896,0.35822994502416144,0.5193312128157991,0.5638748087544906,29.260723431364358,-111.7076617969482,165.46875458984368,-86.28521264443403,2.0027200150087796,1.2755178681063861,1.2755178681063861,18.015484621506438,-0.49468646093229823,-0.5356973676714055,-0.5356973676714055,-165.77313893342597,0.06222374014550995,1.2054691536207944,-0.012815767311359572,2.9731449015174003,3.013930721122315,1.2054691536207944,0.07812920508386775,0.052699197398272564,2124.742820756156,0.13934050308655827,0.2020039738928726,0.02712277805776045,0.001,Run05,0.05,subaqueous,1.2964858454742567,3.9501664529232934,0.08702771189094752,23.9240739075699,13.945533801201172,42.489611422993775,54.38730783794991,3000.0776896920765,0.08935933794687789,0.0016651928128733331
0.07951852913120387,1.1076118628189944,0.18450998839788257,1.9274564265029397,Non-Conservative,True,0.1172,4.2015e-05,338511.95868892135,,1.1717268878698708,0.49408205603274447,0.0032462098700476896,DeepExp2021,Glass beads,67170.04870495568,1000.0,1079.5185291312039,2107.6118628189943,0.7283618800278999,0.29397468003938654,1.352970135948159,1.3532929242370262,0.5309202850452062,255.57478574289377,0.40528847673336993,0.5483432054641697,0.5826554867894433,24.460914563335585,-85.6708176544259,123.08456152182765,-63.272195250026996,1.1393748474836976,0.6806145407125596,0.6806145407125596,-8.142894005088355,-0.6655810098627304,-0.6267750941948305,-0.6267750941948305,-3.8359272346426923,0.03985902348652691,1.2930931102719994,0.4167679244792958,2.9514438114581925,2.969691378167654,1.2930931102719994,0.5299639103767861,0.3500280765296247,10.203810782065943,0.11347314599111508,0.15352577775806422,0.03353569093312425,0.001,Run03,0.05,subaqueous,2.183489589767051,5.407739432262405,0.09920929595853314,20.65952549447883,27.902244203827653,69.1040923376931,82.9052224762431,7131.110084139153,0.08091472887626935,0.0015857921021249998
0.11391960379010288,1.1669551882754026,0.2708532179274812,1.9443185600268322,Non-Conservative,True,0.15441,4.0218e-05,652091.0594372795,,1.0416392039051698,0.5344075077567761,0.0034640608261069126,DeepExp2021,Glass beads,66880.51768649339,1000.0,1113.9196037901029,2166.9551882754026,0.9216485965093187,0.2354057294218263,1.3918381204512533,1.4655527470321796,0.5111451366769543,287.2697283922121,0.41741525619138237,0.5809744656250921,0.6631953848104029,27.5742281044067,-104.45546232591967,156.27217473313678,-82.20954635431406,2.799232920041361,2.369729202299547,2.369729202299547,18.996474809986385,-0.054086886961454035,-0.12384333016355667,-0.12384333016355667,-43.43400930680472,0.049200411276234736,1.1069758113161703,-0.4039431162179831,2.733103330621863,2.756336791929486,1.1069758113161703,0.5358281415101445,0.26099260994190215,83.85954578726502,0.10334482490947688,0.14383926686037019,0.027960739249410636,0.001,Run01,0.05,subaqueous,2.4720832695143384,6.6654469538052625,0.1327656912255802,32.10245612464971,35.50773446981577,95.73905680161677,142.41065862916813,10200.297236966764,0.09258756972241797,0.0014530429590600001
0.004406483297212844,1.0053806046045342,0.006563161477286712,1.595149584351296,Non-Conservative,True,0.00516,3.3271999999999996e-05,7200.559007237273,,0.799968115244428,0.07613818589701911,0.0009226131450749057,DeepExp2021,Glass beads,66522.03557295319,1000.0,1004.4064832972128,2005.3806046045343,1.5626245572729247,0.8567428536826724,1.2737944622226895,1.2210654714015048,0.7153354926931007,123.00172374713351,0.12232255033127186,0.15581378721693032,0.14406605602353564,18.311920601504298,-69.5474205728549,131.54618063515954,-85.55927422773183,5.561016582780813,5.496620074992464,5.496620074992464,-0.7076825459408476,3.6408776256376436,3.612471833660785,3.612471833660785,0.31170137019580973,0.020260919061445264,1.1558821520396592,-3.225920842687047,1.513099951343538,1.5139854667046948,1.1558821520396592,1.2191570201245392,1.0675012393156447,1.2892380811746318,0.42505990333227067,0.5414389509775581,0.17360767967216292,0.001,Run12,0.05,subaqueous,0.05639849030534871,0.11656429684455459,0.0013072274957156584,0.24110863909068564,0.34685557621469454,0.7168804719626385,0.566648965516983,42.663833765712674,0.017411496425420017,0.0009944783422933332
0.01170776045675484,1.015055096535108,0.022635594676714846,1.9617757029482314,Non-Conservative,True,0.01645,3.7939e-05,30098.781743261396,,0.9770073978248259,0.14811619157090566,0.001570306097860114,DeepExp2021,Glass beads,60014.701344944944,1000.0,1011.7077604567548,2015.0550965351079,1.0476212416922417,0.5426404930701757,1.2583700861181766,1.2859074620391417,0.6166861346355864,144.3079037793315,0.18659473782898736,0.23480523631106145,0.2533265830588375,23.449051161744343,-89.29494124049782,142.67662066729116,-78.90759134107893,1.1994691825367028,0.24430880780727368,0.24430880780727368,13.78880518407503,0.3655608227001322,1.100651705897371,1.100651705897371,0.7023278378116501,0.03669254913205386,3.5097938038724323,4.928513825687778,2.1702609987424166,2.195903309511167,3.5097938038724323,0.240423868910772,4.835230989163416,-0.4715734215422667,0.2526357403562702,0.317909258348649,0.06179799210384561,0.001,Run11,0.05,subaqueous,0.22351132242876404,0.4453738205743795,0.009102177992832347,2.119293401743315,1.612722520532061,3.213548122264041,4.035559643911657,232.72860631570163,0.03574278051152869,0.001293032002698333
0.095173781021987,1.14301248288228,0.26432702228771066,2.094100894803759,Non-Conservative,True,0.1326,4.2363e-05,497162.6312625766,,1.0079039659951516,0.5133714846026866,0.003159406894341138,DeepExp2021,Glass beads,66797.33381373684,1000.0,1095.173781021987,2143.01248288228,0.9843775302481318,0.28429400018187695,1.4605606931481052,1.5026458058784198,0.46585875995730763,239.8142590262346,0.3866214385052537,0.5646840762091508,0.60440692012178,28.23964401260562,-102.19497444742163,143.24614197135523,-71.35138770047449,1.9960251225595094,1.4397969898101677,1.4397969898101677,-12.444170535189485,-0.8606404410465399,-0.8994206341537835,-0.8994206341537835,-9.068681778339352,0.048405769151472024,1.1222688997444696,0.1987626036852959,3.4219093933604237,3.4537555193780363,1.1222688997444696,0.2623934704185579,0.3343725591721472,38.01070008190984,0.1080116372189154,0.15775755172452072,0.026240234054379197,0.001,Run02,0.05,subaqueous,1.9336845488132293,6.024825225647088,0.10182581829350967,28.411559440691985,23.18625636320617,72.24194986255617,88.58518992988559,5560.394889334604,0.08506178558747009,0.001612170352485
0.04876977050728488,1.0658215870327836,0.10224845070995094,1.9886704200404766,Non-Conservative,True,0.05666,4.1374e-05,173793.85137078926,,0.9656245521392033,0.3285194191738661,0.0024220484915560346,DeepExp2021,Glass beads,65430.14349835454,1000.0,1048.7697705072849,2065.8215870327836,1.0724656736642662,0.435992032074329,1.3625311227408636,1.349639056081914,0.5652657912999729,197.00224013945078,0.3029449376572191,0.41277190603475167,0.44216025641307516,23.936015206042434,-80.31053789595211,110.17900491730066,-54.76332628564621,0.147692739189835,-1.5373060095403483e-06,-1.5373060095403483e-06,7.859679701794022,-0.2743767527647123,-0.017592450569664183,-0.017592450569664183,0.9830118777322064,0.030498823314763775,2.0220743463915993,2.469758287332758,2.7119551701835714,2.6840496232446056,2.0220743463915993,0.29657727138175705,4.363655928147794,-0.38962221608291187,0.1511428409363295,0.2059368247552208,0.04704769142704443,0.001,Run06,0.05,subaqueous,0.9094886988905564,2.300576082647763,0.03133200165881303,8.480569328228583,8.9585655531477,22.660932094642575,27.853930477996606,1764.857482406215,0.05290603825798254,0.0015377740752733334
0.0009670462798571089,0.00405607531340758,0.007828838553685866,8.275095915159822,Conservative,True,1010.1,,,,0.1874939750535917,0.6023272840857742,,PeakallTemp,Salt,10446.823759898034,999.7,1000.6667561659732,1003.7548584908136,28.446272545927197,0,3.51115280488062,4.194292866735309,0.14820153090968066,,0.015151219426437977,0.053198246586499444,0.08884467790136812,60.5670991895189,-342.4849088921882,627.1782313752259,-364.58041804170483,-1.5081031753836014,18.457185981032605,18.457185981032605,-2.585494844803482,-1.8441118280493551,0.01578350817949057,0.01578350817949057,0.7271423239697045,0.2738673285687497,1.0028520885123469,-1.0405804276348254,10.319367488215182,8.260132258508296,1.0028520885123469,0.08958580545895406,7.988557775047137,0.06318762898288327,0.1962444927569411,0.6890444011859084,0.026236159564192906,0.0,C1S3q3-90-120,0.03,subaqueous,0.0011331845303525435,0.049051221632756374,0.0003112111270620527,1.0233289027387482,,,,,0.007928986905576823,0.0
0.0028257950378409035,0.005809509995318499,0.007818120215337999,2.8319112366799377,Conservative,True,1010.1,,,,0.4685337394581084,1.1065848489218257,,PeakallTemp,Salt,8950.55595341784,999.7,1002.5249472993296,1005.50776714232,4.5553133822225655,0,2.255081184148183,2.055885128794538,0.4330722345816221,,0.03786178623618744,0.08538140173946694,0.10779724347631715,63.61085459891742,-332.9579254346417,571.6146414446082,-315.0631244453583,6.149827350536408,5.641794269850977,5.641794269850977,-0.836129337238953,1.030779927436028,0.8948344686326316,0.8948344686326316,0.4265631196211124,0.15093163422075187,1.0283681858876201,-0.595109826270874,2.8351470637233755,2.854494613320579,1.0283681858876201,0.18209462834226167,2.0148973945591964,0.5493593433511383,0.10456625223683678,0.23580538791618344,0.026935685593632176,0.0,C1S3q3-60-90,0.03,subaqueous,0.02067764828115353,0.23713064788132374,0.0031516604446887174,1.4673710496218015,,,,,0.014709273946933799,0.0
